sim_time; tb3_1?world_angular_velocity/y
136.989; 0.000193014
136.99; 0.000182754
136.991; 0.00017523
136.992; 0.000170195
136.993; 0.000167188
136.994; 0.000165611
136.995; 0.000164908
136.996; 0.000164616
136.997; 0.00016422
136.998; 0.000163435
136.999; 0.000162144
137; 0.000160315
137.001; 0.00015804
137.002; 0.000155462
137.003; 0.00015287
137.004; 0.00015031
137.005; 0.000147816
137.006; 0.00014543
137.007; 0.000143141
137.008; 0.000140913
137.009; 0.000138727
137.01; 0.000136704
137.011; 0.00013478
137.012; 0.000132866
137.013; 0.00125559
137.014; 0.0018149
137.015; 0.00115167
137.016; 3.92453e-05
137.017; -0.000737149
137.018; -0.00120592
137.019; -0.0013274
137.02; -0.00118356
137.021; -0.000726805
137.022; -0.000142079
137.023; 0.000322354
137.024; 0.00060924
137.025; 0.000733328
137.026; 0.000728257
137.027; 0.000631994
137.028; 0.000485831
137.029; 0.000329559
137.03; 0.0001944
137.031; 9.85705e-05
137.032; 4.66817e-05
137.033; 3.32907e-05
137.034; 4.6901e-05
137.035; 7.39795e-05
137.036; 0.000102772
137.037; 0.000124725
137.038; 0.000135961
137.039; 0.000136133
137.04; 0.000127634
137.041; 0.000114191
137.042; 9.94042e-05
137.043; 8.63042e-05
137.044; 7.6711e-05
137.045; 7.11979e-05
137.046; 6.93178e-05
137.047; 7.00531e-05
137.048; 7.2249e-05
137.049; 7.47455e-05
137.05; 7.67626e-05
137.051; 7.79323e-05
137.052; 7.81152e-05
137.053; 7.75484e-05
137.054; 7.64356e-05
137.055; 7.51473e-05
137.056; 7.38681e-05
137.057; 7.27667e-05
137.058; 7.19012e-05
137.059; 7.12317e-05
137.06; 7.06688e-05
137.061; 7.009e-05
137.062; 6.93138e-05
137.063; 6.79487e-05
137.064; 5.50687e-05
137.065; 3.48999e-05
137.066; 1.34795e-05
137.067; -7.38964e-06
137.068; -2.76983e-05
137.069; -3.49145e-05
137.07; -3.50357e-05
137.071; -3.40906e-05
137.072; -3.5003e-05
137.073; -3.78783e-05
137.074; -4.15883e-05
137.075; -4.50967e-05
137.076; -4.79712e-05
137.077; -5.02699e-05
137.078; -5.22248e-05
137.079; -5.40137e-05
137.08; -5.56936e-05
137.081; -5.72157e-05
137.082; -5.85393e-05
137.083; -5.96756e-05
137.084; -6.06668e-05
137.085; -6.15665e-05
137.086; -6.24257e-05
137.087; -6.32855e-05
137.088; -6.41731e-05
137.089; -6.51003e-05
137.09; -6.60681e-05
137.091; -6.70663e-05
137.092; -6.80787e-05
137.093; -6.90883e-05
137.094; -7.00814e-05
137.095; -7.105e-05
137.096; -7.19929e-05
137.097; -7.29144e-05
137.098; -7.38221e-05
137.099; -7.47243e-05
137.1; -7.56281e-05
137.101; -7.65373e-05
137.102; -7.74523e-05
137.103; -7.83706e-05
137.104; -7.92879e-05
137.105; -8.0199e-05
137.106; -8.10997e-05
137.107; -8.19871e-05
137.108; -8.28602e-05
137.109; -8.37197e-05
137.11; -8.45678e-05
137.111; -8.5407e-05
137.112; -8.62399e-05
137.113; -0.000175866
137.114; -0.000333096
137.115; -0.000426114
137.116; -0.000401114
137.117; -0.00027173
137.118; -0.000106502
137.119; 0.000473071
137.12; 0.000878746
137.121; 0.00082488
137.122; 0.000456914
137.123; 3.27911e-05
137.124; -0.000262017
137.125; -0.00037415
137.126; -0.000356412
137.127; -0.000269801
137.128; -0.000175965
137.129; -0.000105237
137.13; -6.20477e-05
137.131; -3.98918e-05
137.132; -3.1932e-05
137.133; -3.39871e-05
137.134; -4.3575e-05
137.135; -5.81121e-05
137.136; -7.46664e-05
137.137; -9.02682e-05
137.138; -0.000102776
137.139; -0.000111297
137.14; -0.000116086
137.141; -0.000118161
137.142; -0.000118671
137.143; -0.000118585
137.144; -0.000118527
137.145; -0.000118741
137.146; -0.000119172
137.147; -0.000119585
137.148; -0.00011971
137.149; -0.000119345
137.15; -0.000118421
137.151; -0.000117008
137.152; -0.000115293
137.153; -0.000113516
137.154; -0.000111915
137.155; -0.000110677
137.156; -0.000109908
137.157; -0.000109628
137.158; -0.000109787
137.159; -0.000110327
137.16; -0.000111099
137.161; -0.000111972
137.162; -0.000112854
137.163; -0.000113694
137.164; -0.000114472
137.165; -0.00011519
137.166; -0.000115846
137.167; -0.000116441
137.168; -0.000117003
137.169; -0.000117551
137.17; -0.000118091
137.171; -0.000118624
137.172; -0.000119172
137.173; -0.000119691
137.174; -0.000120156
137.175; -0.000120566
137.176; -0.000120931
137.177; -0.000121267
137.178; -0.000121584
137.179; -0.000121892
137.18; -0.000122194
137.181; -0.000122476
137.182; -0.000122727
137.183; -0.000122983
137.184; -0.000123291
137.185; -0.000123612
137.186; -0.000123918
137.187; -0.0001242
137.188; -0.000124461
137.189; -0.000124707
137.19; -0.000124941
137.191; -0.000125163
137.192; -0.000125374
137.193; -0.00012557
137.194; -0.00012577
137.195; -0.000125986
137.196; -0.000126182
137.197; -0.000126347
137.198; -0.000126485
137.199; -0.000126603
137.2; -0.000126704
137.201; -0.000126787
137.202; -0.00012685
137.203; -0.00012689
137.204; -0.000126906
137.205; -0.000126999
137.206; -0.000127085
137.207; -0.000127111
137.208; -0.000127078
137.209; -0.000127008
137.21; -0.000126918
137.211; -0.000126815
137.212; -0.000126695
137.213; -0.000292375
137.214; 0.000584174
137.215; 0.000892671
137.216; 0.000452423
137.217; -0.000300123
137.218; -0.000885282
137.219; -0.00106146
137.22; -0.000854924
137.221; -0.000445972
137.222; -3.40535e-05
137.223; 0.000246178
137.224; 0.000347492
137.225; 0.000292525
137.226; 0.000140153
137.227; -4.3259e-05
137.228; -0.000204431
137.229; -0.000310574
137.23; -0.000350785
137.231; -0.000332078
137.232; -0.000272876
137.233; -0.000195258
137.234; -0.000120947
137.235; -6.53502e-05
137.236; -3.58087e-05
137.237; -3.21661e-05
137.238; -4.86165e-05
137.239; -7.63173e-05
137.24; -0.000106026
137.241; -0.000130225
137.242; -0.000144376
137.243; -0.000147245
137.244; -0.000140345
137.245; -0.000126959
137.246; -0.000110348
137.247; -9.36047e-05
137.248; -8.04306e-05
137.249; -7.21737e-05
137.25; -6.84135e-05
137.251; -6.76096e-05
137.252; -6.88564e-05
137.253; -7.02372e-05
137.254; -7.08378e-05
137.255; -7.00754e-05
137.256; -6.76661e-05
137.257; -6.37475e-05
137.258; -5.84731e-05
137.259; -5.24637e-05
137.26; -4.66628e-05
137.261; -4.15217e-05
137.262; -3.72045e-05
137.263; -3.3355e-05
137.264; -2.98904e-05
137.265; -2.68682e-05
137.266; -2.4047e-05
137.267; -2.50401e-05
137.268; -2.27589e-05
137.269; -1.44567e-05
137.27; -3.21885e-07
137.271; 1.84369e-05
137.272; 2.763e-05
137.273; 3.01843e-05
137.274; 2.93966e-05
137.275; 2.73032e-05
137.276; 2.49944e-05
137.277; 2.27645e-05
137.278; 2.10303e-05
137.279; 2.01811e-05
137.28; 2.04001e-05
137.281; 2.14027e-05
137.282; 2.2755e-05
137.283; 2.46091e-05
137.284; 2.62758e-05
137.285; 2.72181e-05
137.286; 2.71532e-05
137.287; 2.61285e-05
137.288; 2.44423e-05
137.289; 2.23239e-05
137.29; 2.02785e-05
137.291; 1.85e-05
137.292; 1.70814e-05
137.293; 1.59541e-05
137.294; 1.51281e-05
137.295; 1.48275e-05
137.296; 1.51372e-05
137.297; 1.59208e-05
137.298; 1.74857e-05
137.299; 1.96798e-05
137.3; 2.19593e-05
137.301; 2.40432e-05
137.302; 2.61102e-05
137.303; 2.8445e-05
137.304; 3.09275e-05
137.305; 3.37857e-05
137.306; 3.67665e-05
137.307; 3.95413e-05
137.308; 4.22017e-05
137.309; 4.47187e-05
137.31; 4.7032e-05
137.311; 4.91981e-05
137.312; 5.1251e-05
137.313; 0.00106859
137.314; 0.00169766
137.315; 0.00170749
137.316; 0.00113662
137.317; -5.54798e-05
137.318; -0.00110599
137.319; -0.0016788
137.32; -0.00160196
137.321; -0.00126348
137.322; -0.000768838
137.323; -5.86462e-05
137.324; 0.00040573
137.325; 0.000919935
137.326; 0.000981817
137.327; 0.00123293
137.328; 0.00106232
137.329; 0.00108001
137.33; 0.000873916
137.331; 0.000836147
137.332; 0.000829424
137.333; 0.00077388
137.334; 0.000654062
137.335; 0.000512948
137.336; 0.000378788
137.337; 0.000273613
137.338; 0.000202965
137.339; 0.000155838
137.34; 0.000161007
137.341; 0.000268578
137.342; 0.000373941
137.343; 0.000442258
137.344; 0.000473232
137.345; 0.000476725
137.346; 0.000462515
137.347; 0.000437607
137.348; 0.000407076
137.349; 0.000371136
137.35; 0.000330459
137.351; 0.000284551
137.352; 0.000234533
137.353; -0.000211699
137.354; 0.000630726
137.355; 0.000665727
137.356; 0.000312373
137.357; 0.000411248
137.358; 0.000219247
137.359; -0.000351581
137.36; 0.000188249
137.361; 0.000188468
137.362; -0.000655429
137.363; 0.000358063
137.364; 0.000285623
137.365; 0.000518358
137.366; 0.000250361
137.367; 0.000198494
137.368; -0.000498239
137.369; 0.000193834
137.37; -0.000361846
137.371; 0.000439084
137.372; -0.000381057
137.373; 0.000544666
137.374; -0.000510846
137.375; 0.000609908
137.376; -0.00027752
137.377; 0.000634119
137.378; -0.000616186
137.379; 0.00057482
137.38; 0.00064574
137.381; -0.000109897
137.382; 0.000231561
137.383; -0.00074751
137.384; 0.000261839
137.385; -0.000594991
137.386; 0.000503761
137.387; 0.000167975
137.388; 0.000391516
137.389; -0.000524506
137.39; -1.14153e-05
137.391; -0.000793613
137.392; -1.44965e-05
137.393; -0.00066948
137.394; 5.50149e-05
137.395; -0.00048597
137.396; 5.69073e-06
137.397; -0.000331407
137.398; -0.000181561
137.399; -0.000467295
137.4; -0.00062237
137.401; -0.000634672
137.402; -0.000480068
137.403; -0.000532356
137.404; -3.23027e-05
137.405; -3.57218e-05
137.406; -0.000259401
137.407; -0.000414617
137.408; -0.000126774
137.409; -8.1848e-05
137.41; -0.000136772
137.411; -0.000172387
137.412; -0.000160111
137.413; -2.52908e-05
137.414; -0.000172623
137.415; -0.000308215
137.416; -0.000438229
137.417; -0.000620486
137.418; -0.000620544
137.419; -0.000609014
137.42; -0.000607474
137.421; -0.000628603
137.422; -0.000675437
137.423; -0.000742283
137.424; -0.000818089
137.425; -0.000875445
137.426; -0.000890465
137.427; -0.000876277
137.428; -0.000838373
137.429; -0.000782409
137.43; -0.000714945
137.431; -0.000640895
137.432; -0.000563623
137.433; -0.000485068
137.434; -0.000406099
137.435; -0.000327662
137.436; -0.000250184
137.437; -0.000173878
137.438; -0.00010001
137.439; -3.41515e-05
137.44; 3.00638e-05
137.441; 9.82049e-05
137.442; 0.000174632
137.443; 0.000262283
137.444; 0.000405826
137.445; 0.000534943
137.446; 0.000636097
137.447; 0.000727823
137.448; 0.00082833
137.449; 0.000943175
137.45; 0.00106743
137.451; 0.00120706
137.452; 0.00130136
137.453; 0.000690874
137.454; 0.000376021
137.455; 0.000295329
137.456; 0.000360566
137.457; 0.000498972
137.458; 0.000648806
137.459; 0.000647921
137.46; 0.000679495
137.461; 0.000712297
137.462; 0.000725952
137.463; 0.000703182
137.464; 0.000632859
137.465; 0.000512162
137.466; 0.000345296
137.467; 0.000145711
137.468; -7.28137e-05
137.469; -0.000295423
137.47; -0.000506249
137.471; -0.000691695
137.472; -0.000842522
137.473; -0.000950848
137.474; -0.00101299
137.475; -0.00102954
137.476; -0.00100252
137.477; -0.000937953
137.478; -0.000843118
137.479; -0.000734313
137.48; -0.000608372
137.481; -0.000478298
137.482; -0.000352812
137.483; -0.000237971
137.484; -0.000138272
137.485; -5.75321e-05
137.486; 1.93943e-06
137.487; 3.91657e-05
137.488; 5.44449e-05
137.489; 4.94353e-05
137.49; 2.70877e-05
137.491; -8.57544e-06
137.492; -5.31055e-05
137.493; -0.000101696
137.494; -0.000149872
137.495; -0.000193947
137.496; -0.000231015
137.497; -0.000259228
137.498; -0.000278216
137.499; -0.000288165
137.5; -0.000290179
137.501; -0.000285948
137.502; -0.000277883
137.503; -0.0002675
137.504; -0.000256627
137.505; -0.000246851
137.506; -0.000238899
137.507; -0.000233415
137.508; -0.000230593
137.509; -0.00023024
137.51; -0.000231866
137.511; -0.000234829
137.512; -0.000238438
137.513; 0.00109951
137.514; 0.00134767
137.515; 0.000524311
137.516; -0.000757794
137.517; -0.00186132
137.518; -0.00243838
137.519; -0.00243527
137.52; -0.00197174
137.521; -0.00123572
137.522; -0.000420518
137.523; 0.000308058
137.524; 0.000834053
137.525; 0.00110294
137.526; 0.00111927
137.527; 0.000933724
137.528; 0.000622663
137.529; 0.000267647
137.53; -6.19379e-05
137.531; -0.000318755
137.532; -0.000479957
137.533; -0.000546013
137.534; -0.000533723
137.535; -0.000468648
137.536; -0.000378177
137.537; -0.000286031
137.538; -0.000209018
137.539; -0.000155885
137.54; -0.0001284
137.541; -0.000123057
137.542; -0.000133314
137.543; -0.00015177
137.544; -0.000171777
137.545; -0.000188444
137.546; -0.000199153
137.547; -0.000203432
137.548; -0.000202257
137.549; -0.000197407
137.55; -0.000190825
137.551; -0.000184045
137.552; -0.000178271
137.553; -0.000174114
137.554; -0.00017164
137.555; -0.000170532
137.556; -0.000170223
137.557; -0.00017008
137.558; -0.000169734
137.559; -0.000168957
137.56; -0.000167678
137.561; -0.000165914
137.562; -0.000163693
137.563; -0.00016125
137.564; -0.000158789
137.565; -0.000156454
137.566; -0.000154223
137.567; -0.000152109
137.568; -0.000150156
137.569; -0.00014838
137.57; -0.000146677
137.571; -0.000144986
137.572; -0.000143323
137.573; -0.000141706
137.574; -0.000140022
137.575; -0.000138309
137.576; -0.000136619
137.577; -0.000134915
137.578; -0.000133217
137.579; -0.000131574
137.58; -0.000129936
137.581; -0.000128331
137.582; -0.000126765
137.583; -0.000125217
137.584; -0.000123738
137.585; -0.000122298
137.586; -0.000120949
137.587; -0.000119693
137.588; -0.000118527
137.589; -0.000117456
137.59; -0.000116494
137.591; -0.000115711
137.592; -0.000115219
137.593; -0.00011519
137.594; -0.000116149
137.595; -0.000122399
137.596; -0.000139401
137.597; -0.000164086
137.598; -0.000192836
137.599; -0.000222876
137.6; -0.000252282
137.601; -0.000274435
137.602; -0.000284991
137.603; -0.000283567
137.604; -0.000272979
137.605; -0.000257567
137.606; -0.000241675
137.607; -0.000228632
137.608; -0.000220263
137.609; -0.000216847
137.61; -0.000217428
137.611; -0.000220339
137.612; -0.000223761
137.613; -0.000363221
137.614; -0.000439901
137.615; -0.000479773
137.616; -0.000459526
137.617; -0.000375069
137.618; -0.000250036
137.619; -0.000120905
137.62; -1.9896e-05
137.621; 3.44752e-05
137.622; 3.90702e-05
137.623; 3.07619e-06
137.624; -5.71007e-05
137.625; -0.000123346
137.626; -0.000180341
137.627; -0.000218399
137.628; -0.000234348
137.629; -0.000230699
137.63; -0.000213682
137.631; -0.000190895
137.632; -0.000169213
137.633; -0.000153391
137.634; -0.000145505
137.635; -0.000145157
137.636; -0.000150198
137.637; -0.000157679
137.638; -0.000164767
137.639; -0.000169384
137.64; -0.000170519
137.641; -0.000168195
137.642; -0.000163216
137.643; -0.000156789
137.644; -0.000150151
137.645; -0.000144275
137.646; -0.000139714
137.647; -0.000136578
137.648; -0.000134617
137.649; -0.000133374
137.65; -0.000132335
137.651; -0.00013106
137.652; -0.000129286
137.653; -0.000126936
137.654; -0.000124084
137.655; -0.000120909
137.656; -0.000117618
137.657; -0.00011439
137.658; -0.000111338
137.659; -0.000108504
137.66; -0.000105862
137.661; -0.000103343
137.662; -0.000100859
137.663; -9.83201e-05
137.664; -9.56664e-05
137.665; -9.28826e-05
137.666; -8.99855e-05
137.667; -8.70081e-05
137.668; -8.39816e-05
137.669; -8.09452e-05
137.67; -7.79273e-05
137.671; -7.49387e-05
137.672; -7.19751e-05
137.673; -6.90231e-05
137.674; -6.60654e-05
137.675; -6.30711e-05
137.676; -6.00173e-05
137.677; -5.6907e-05
137.678; -5.37558e-05
137.679; -5.05807e-05
137.68; -4.73947e-05
137.681; -4.41978e-05
137.682; -4.09915e-05
137.683; -3.77808e-05
137.684; -3.4567e-05
137.685; -3.13471e-05
137.686; -2.81166e-05
137.687; -2.48561e-05
137.688; -2.15483e-05
137.689; -1.81958e-05
137.69; -1.48139e-05
137.691; -1.1419e-05
137.692; -8.02216e-06
137.693; -4.62835e-06
137.694; -1.23382e-06
137.695; 2.17441e-06
137.696; 5.59448e-06
137.697; 9.02185e-06
137.698; 1.24535e-05
137.699; 1.58905e-05
137.7; 1.97202e-05
137.701; 2.37567e-05
137.702; 2.75306e-05
137.703; 3.06118e-05
137.704; 3.16052e-05
137.705; 0.000240429
137.706; 0.000315702
137.707; 0.000197134
137.708; -1.04908e-05
137.709; -0.000233499
137.71; -0.000420143
137.711; -0.000540899
137.712; -0.000585875
137.713; -0.00130626
137.714; -0.00129739
137.715; -0.000784648
137.716; -9.73849e-05
137.717; 0.000472987
137.718; 0.000765092
137.719; 0.000754651
137.72; 0.00051475
137.721; 0.000162954
137.722; -0.000183751
137.723; -0.000438466
137.724; -0.00055771
137.725; -0.000540912
137.726; -0.000420029
137.727; -0.000244344
137.728; -6.49086e-05
137.729; 7.77226e-05
137.73; 0.000160405
137.731; 0.00017864
137.732; 0.000143199
137.733; 7.40763e-05
137.734; -6.10743e-06
137.735; -7.78142e-05
137.736; -0.0001282
137.737; -0.000152335
137.738; -0.000152411
137.739; -0.000135446
137.74; -0.00011076
137.741; -8.71019e-05
137.742; -7.07342e-05
137.743; -6.47008e-05
137.744; -6.89997e-05
137.745; -8.14049e-05
137.746; -9.84451e-05
137.747; -0.000116373
137.748; -0.000132133
137.749; -0.000143787
137.75; -0.000150673
137.751; -0.000153256
137.752; -0.000152821
137.753; -0.00015108
137.754; -0.000149509
137.755; -0.000149243
137.756; -0.000150854
137.757; -0.000154358
137.758; -0.000159349
137.759; -0.000165163
137.76; -0.000171251
137.761; -0.000157256
137.762; -0.000117515
137.763; -7.69658e-05
137.764; 1.27613e-05
137.765; 5.76987e-05
137.766; 0.000181766
137.767; 0.000229651
137.768; 0.000272104
137.769; 0.000244793
137.77; 0.000357965
137.771; 0.000366916
137.772; 0.000320957
137.773; 0.000336999
137.774; 0.000275268
137.775; 0.000196552
137.776; 0.000140511
137.777; 4.05683e-05
137.778; -5.05029e-05
137.779; -0.000161377
137.78; -0.000250081
137.781; -0.000338275
137.782; -0.000402514
137.783; -0.000459021
137.784; -0.000497992
137.785; -0.000531768
137.786; -0.000557803
137.787; -0.00057993
137.788; -0.000591737
137.789; -0.000576926
137.79; -0.000535052
137.791; -0.000470303
137.792; -0.000392271
137.793; -0.000214448
137.794; -7.20253e-05
137.795; 4.1129e-05
137.796; 0.000127056
137.797; 0.000192279
137.798; 0.00024216
137.799; 0.000280673
137.8; 0.000311629
137.801; 0.000339588
137.802; 0.000369386
137.803; 0.000405127
