sim_time; tb3_1?world_angular_velocity/x
131,631;0,00089417
131,632;0,000250146
131,633;-0,000349791
131,634;-0,000873993
131,635;-0,00129759
131,636;-0,00161652
131,637;-0,00189574
131,638;-0,00183197
131,639;-0,00110599
131,64;-0,00070798
131,641;-0,000910664
131,642;-0,00118839
131,643;-0,00130353
131,644;-0,00121826
131,645;-0,0011022
131,646;-0,000944554
131,647;-0,000695499
131,648;-0,000389878
131,649;-9,98E-05
131,65;0,000116213
131,651;0,000230321
131,652;0,000248516
131,653;0,00019731
131,654;0,000109601
131,655;1,34E-05
131,656;-7,17E-05
131,657;-0,000135323
131,658;-0,000174992
131,659;-0,000193512
131,66;-0,000196551
131,661;-0,000190914
131,662;-0,000181941
131,663;-0,000172751
131,664;-0,000164447
131,665;-0,000158034
131,666;-0,000153252
131,667;-0,000149228
131,668;-0,000145066
131,669;-0,000140208
131,67;-0,000134432
131,671;-0,0001278
131,672;-0,000120832
131,673;-0,000114314
131,674;-0,000108624
131,675;-0,000104149
131,676;-0,000100936
131,677;-9,88E-05
131,678;-9,75E-05
131,679;-9,66E-05
131,68;-9,56E-05
131,681;-9,42E-05
131,682;-9,27E-05
131,683;-9,10E-05
131,684;-8,92E-05
131,685;-8,70E-05
131,686;-8,46E-05
131,687;-8,21E-05
131,688;-7,95E-05
131,689;-7,67E-05
131,69;-7,33E-05
131,691;-6,93E-05
131,692;-6,49E-05
131,693;-6,05E-05
131,694;-5,60E-05
131,695;-5,14E-05
131,696;-4,68E-05
131,697;-4,21E-05
131,698;-3,73E-05
131,699;-3,25E-05
131,7;-2,70E-05
131,701;-2,13E-05
131,702;-1,54E-05
131,703;-9,29E-06
131,704;-3,09E-06
131,705;3,15E-06
131,706;9,44E-06
131,707;1,58E-05
131,708;2,28E-05
131,709;3,04E-05
131,71;7,51E-05
131,711;0,00010705
131,712;0,000171013
131,713;0,000199869
131,714;0,000507743
131,715;0,000766172
131,716;0,000901173
131,717;0,0010072
131,718;0,00148617
131,719;0,00171517
131,72;0,00165506
131,721;0,00160796
131,722;0,00161566
131,723;0,00159828
131,724;0,00156177
131,725;0,00138213
131,726;0,0012235
131,727;0,000891671
131,728;0,000725298
131,729;0,000515677
131,73;0,000449797
131,731;0,000417205
131,732;0,000436154
131,733;0,000457597
131,734;0,000452749
131,735;0,000408292
131,736;0,00033192
131,737;0,000255818
131,738;0,00020378
131,739;0,000177948
131,74;0,000145426
131,741;9,77E-05
131,742;5,09E-05
131,743;2,37E-05
131,744;2,12E-05
131,745;2,98E-05
131,746;0,00166626
131,747;0,00212484
131,748;0,00194213
131,749;0,00137812
131,75;0,000584064
131,751;-0,000253515
131,752;-0,00130064
131,753;-0,000692773
131,754;-0,00048866
131,755;-0,000160151
131,756;-0,00126479
131,757;-0,00028628
131,758;-0,000649781
131,759;0,000596159
131,76;-6,77E-05
131,761;0,000967677
131,762;-0,000461113
131,763;0,000649566
131,764;0,00135152
131,765;0,00112101
131,766;0,00169043
131,767;-0,000385536
131,768;-7,36E-06
131,769;0,00117666
131,77;-0,000713668
131,771;-0,000405893
131,772;0,00108719
131,773;0,000426138
131,774;0,00130689
131,775;0,00221523
131,776;-0,000148812
131,777;-0,000562865
131,778;0,000688446
131,779;0,00170027
131,78;-0,000662877
131,781;-0,00109632
131,782;0,000110487
131,783;0,001392
131,784;-0,000750677
131,785;-0,00106125
131,786;0,000191339
131,787;0,0014313
131,788;-0,000523588
131,789;-0,00073049
131,79;0,000550777
131,791;0,00150188
131,792;-0,000354575
131,793;-0,000468851
131,794;0,00045136
131,795;-0,000421051
131,796;0,000185425
131,797;0,000648701
131,798;-0,00112295
131,799;-0,000676105
131,8;2,02E-05
131,801;-0,000748265
131,802;-0,000335534
131,803;-0,0013426
131,804;-0,000835284
131,805;-0,00135337
131,806;-0,000796053
131,807;-0,000919098
131,808;-0,00112148
131,809;-0,00138134
131,81;-0,00163065
131,811;-0,00205195
131,812;-0,00177898
131,813;-0,00433557
131,814;-0,00437877
131,815;-0,00250812
131,816;0,000189629
131,817;0,00155278
131,818;0,00188334
131,819;0,00199858
131,82;0,00208734
131,821;0,00214272
131,822;0,00206681
131,823;0,00169159
131,824;0,00101334
131,825;0,000159142
131,826;-0,000691597
131,827;-0,00137533
131,828;-0,00178882
131,829;-0,00190073
131,83;-0,00174291
131,831;-0,00138852
131,832;-0,000928087
131,833;-0,000448509
131,834;-1,96E-05
131,835;0,000313828
131,836;0,000532071
131,837;0,000636656
131,838;0,000645287
131,839;0,000584176
131,84;0,000482086
131,841;0,000365287
131,842;0,000254701
131,843;0,000164341
131,844;0,000101314
131,845;6,67E-05
131,846;5,71E-05
131,847;6,62E-05
131,848;8,69E-05
131,849;0,000112391
131,85;0,000136583
131,851;0,000156166
131,852;0,000169613
131,853;0,000176797
131,854;0,000178554
131,855;0,000176321
131,856;0,000171684
131,857;0,000165961
131,858;0,000160183
131,859;0,000155017
131,86;0,000150759
131,861;0,000146578
131,862;0,000143515
131,863;0,00014166
131,864;0,000140749
131,865;0,000140529
131,866;0,000140597
131,867;0,000140807
131,868;0,000141212
131,869;0,00014176
131,87;0,000142193
131,871;0,000142558
131,872;0,000143059
131,873;0,000143689
131,874;0,000144394
131,875;0,000145117
131,876;0,000145745
131,877;0,000145981
131,878;0,000146079
131,879;0,000146134
131,88;0,000146139
131,881;0,000146071
131,882;0,000145889
131,883;0,00014553
131,884;0,000144898
131,885;0,000144114
131,886;0,00014329
131,887;0,000142473
131,888;0,000141669
131,889;0,000140872
131,89;0,000140067
131,891;0,00013922
131,892;0,000138312
131,893;0,000137172
131,894;0,000135917
131,895;0,000134683
131,896;0,000133755
131,897;0,000133075
131,898;0,000129907
131,899;0,000110063
131,9;7,25E-05
131,901;1,78E-05
131,902;-6,84E-05
131,903;-0,000112349
131,904;-0,000151806
131,905;-0,000231971
131,906;-0,000254536
131,907;-0,000253385
131,908;-0,000277273
131,909;-0,000258093
131,91;-0,000253892
131,911;-0,000294003
131,912;-0,000300077
131,913;-0,000150149
131,914;-4,56E-05
131,915;-6,80E-06
131,916;1,69E-06
131,917;-3,62E-05
131,918;-8,58E-05
131,919;-0,000165383
131,92;-0,000227444
131,921;-0,000284678
131,922;-0,000304045
131,923;-0,000302512
131,924;-0,000263977
131,925;-0,000215595
131,926;-0,000135461
131,927;-2,87E-05
131,928;0,000104449
131,929;0,000237223
131,93;0,000342914
131,931;0,000400815
131,932;0,000404104
131,933;0,00036257
131,934;0,000295284
131,935;0,000223924
131,936;0,000166445
131,937;0,000133565
131,938;0,000128395
131,939;0,000148201
131,94;0,000187086
131,941;0,000233669
131,942;0,000271008
131,943;0,000280682
131,944;0,000253429
131,945;0,000192556
131,946;0,000118965
131,947;8,78E-05
131,948;4,92E-05
131,949;-8,74E-05
131,95;-0,000285347
131,951;-0,000451914
131,952;-0,00053795
131,953;-0,000532327
131,954;-0,000443573
131,955;-0,000295432
131,956;-0,000120092
131,957;5,00E-05
131,958;0,000189699
131,959;0,000285484
131,96;-1,44E-06
131,961;-5,58E-05
131,962;2,55E-05
131,963;0,000162308
131,964;0,000292359
131,965;0,000373017
131,966;0,000387903
131,967;0,000342161
131,968;0,000305396
131,969;0,000270827
131,97;0,000319329
131,971;0,000411783
131,972;0,000454539
131,973;0,000452027
131,974;0,000474442
131,975;0,000485863
131,976;0,000497997
131,977;0,000476538
131,978;0,000508841
131,979;0,000603212
131,98;0,000619285
131,981;0,000525711
131,982;0,000517594
131,983;0,000700334
131,984;0,000804398
131,985;0,000747446
131,986;0,000553755
131,987;0,000405267
131,988;0,000431199
131,989;0,000421672
131,99;0,000313444
131,991;0,000238727
131,992;0,000341857
131,993;0,000392262
131,994;0,000317539
131,995;0,000223137
131,996;0,000247986
131,997;0,000222096
131,998;0,000103455
131,999;1,32E-05
132;0,000176049
132,001;0,000300235
132,002;0,000296954
132,003;0,000168431
132,004;-1,99E-05
132,005;-0,000209519
132,006;-0,000338937
132,007;-0,000401063
132,008;-0,000436732
132,009;-0,00045973
132,01;-0,000466676
132,011;-0,00045275
132,012;-0,00041655
132,013;-0,000747444
132,014;-0,000987638
132,015;-0,00121046
132,016;-0,00110538
132,017;-0,000678912
132,018;8,25E-05
132,019;0,000944153
132,02;0,00165999
132,021;0,00205283
132,022;0,00218351
132,023;0,00206913
132,024;0,00175055
132,025;0,00130193
132,026;0,000813822
132,027;0,000367876
132,028;1,85E-05
132,029;-0,000212184
132,03;-0,000328599
132,031;-0,000351615
132,032;-0,000308515
132,033;-0,000225935
132,034;-0,000125683
132,035;-2,34E-05
132,036;7,11E-05
132,037;0,000152967
132,038;0,00022
132,039;0,000272358
132,04;0,000310559
132,041;0,000335919
132,042;0,000349618
132,043;0,000353187
132,044;0,000348421
132,045;0,000337094
132,046;0,000321458
132,047;0,000303681
132,048;0,000285586
132,049;0,000268917
132,05;0,000254916
132,051;0,000244072
132,052;0,000236655
132,053;0,000232441
132,054;0,000230759
132,055;0,000230978
132,056;0,00023223
132,057;0,000233858
132,058;0,000235222
132,059;0,000235963
132,06;0,000235764
132,061;0,000234603
132,062;0,000232519
132,063;0,000229637
132,064;0,000226178
132,065;0,000222381
132,066;0,000218492
132,067;0,000214774
132,068;0,000211565
132,069;0,000209557
132,07;0,000218815
132,071;0,000243731
132,072;0,000280577
132,073;0,000323066
132,074;0,000364641
132,075;0,000398001
132,076;0,00041881
132,077;0,000426387
132,078;0,000422679
132,079;0,000410961
132,08;0,00039485
132,081;0,000377693
132,082;0,000362175
132,083;0,000350086
132,084;0,000342246
132,085;0,00033857
132,086;0,000338274
132,087;0,000340148
132,088;0,00034285
132,089;0,000345169
132,09;0,000346203
132,091;0,00034546
132,092;0,000342854
132,093;0,000338641
132,094;0,000333301
132,095;0,000327413
132,096;0,00032153
132,097;0,000316095
132,098;0,000311385
132,099;0,000307503
132,1;0,000304397
132,101;0,000301903
132,102;0,000299794
132,103;0,000297838
132,104;0,000295831
132,105;0,000293627
132,106;0,000291152
132,107;0,000288395
132,108;0,000285397
132,109;0,000282234
132,11;0,000278993
132,111;0,000275756
132,112;0,000272589
132,113;-0,00140953
132,114;-0,0018776
132,115;-0,000778751
132,116;0,00123157
132,117;0,00260541
132,118;0,00283319
132,119;0,00213245
132,12;0,00100046
132,121;-9,27E-05
132,122;-0,000826815
132,123;-0,00109785
132,124;-0,000964423
132,125;-0,000573868
132,126;-9,37E-05
132,127;0,000337905
132,128;0,000637212
132,129;0,000776875
132,13;0,000773013
132,131;0,000666313
132,132;0,000504659
132,133;0,000331057
132,134;0,000177441
132,135;6,31E-05
132,136;-4,43E-06
132,137;-2,65E-05
132,138;-1,10E-05
132,139;3,04E-05
132,14;8,51E-05
132,141;0,000141086
132,142;0,000188943
132,143;0,00022263
132,144;0,00023976
132,145;0,000241237
132,146;0,000230396
132,147;0,000211917
132,148;0,000190715
132,149;0,000171036
132,15;0,000155862
132,151;0,000146675
132,152;0,000143544
132,153;0,000145435
132,154;0,000150648
132,155;0,000157265
132,156;0,000163533
132,157;0,000168128
132,158;0,000170287
132,159;0,00016981
132,16;0,000166967
132,161;0,000162352
132,162;0,000156712
132,163;0,000150792
132,164;0,000145199
132,165;0,000139923
132,166;0,000134569
132,167;0,000137845
132,168;0,000149392
132,169;0,000164691
132,17;0,000178497
132,171;0,000186739
132,172;0,000187883
132,173;0,000180046
132,174;0,000168937
132,175;0,000157945
132,176;0,00015018
132,177;0,000146837
132,178;0,000147661
132,179;0,000151421
132,18;0,000156514
132,181;0,000161443
132,182;0,000165155
132,183;0,000167168
132,184;0,000167492
132,185;0,000166449
132,186;0,000164492
132,187;0,000162077
132,188;0,000159553
132,189;0,000157098
132,19;0,000154804
132,191;0,000152692
132,192;0,000150686
132,193;0,000148717
132,194;0,00014675
132,195;0,00014492
132,196;0,000143341
132,197;0,000141929
132,198;0,000140486
132,199;0,000139021
132,2;0,000137574
132,201;0,000135994
132,202;0,000134134
132,203;0,000132108
132,204;0,000130141
132,205;0,000128255
132,206;0,000126365
132,207;0,000124411
132,208;0,000122393
132,209;0,000120435
132,21;0,000118699
132,211;0,000117104
132,212;0,000115514
132,213;-0,000554069
132,214;-0,000233419
132,215;0,000124376
132,216;0,000262664
132,217;0,000214507
132,218;6,60E-05
132,219;-0,000105688
132,22;-0,000239142
132,221;-0,000293972
132,222;-0,000255541
132,223;-0,000135575
132,224;3,33E-05
132,225;0,000209894
132,226;0,000358491
132,227;0,000456209
132,228;0,000496312
132,229;0,000485124
132,23;0,000437466
132,231;0,000370244
132,232;0,000298586
132,233;0,000233189
132,234;0,000179812
132,235;0,000139937
132,236;0,000112231
132,237;9,38E-05
132,238;8,18E-05
132,239;7,37E-05
132,24;6,81E-05
132,241;6,45E-05
132,242;6,27E-05
132,243;6,28E-05
132,244;6,45E-05
132,245;6,73E-05
132,246;7,09E-05
132,247;7,48E-05
132,248;7,85E-05
132,249;8,17E-05
132,25;8,39E-05
132,251;8,48E-05
132,252;8,46E-05
132,253;8,32E-05
132,254;8,10E-05
132,255;7,81E-05
132,256;7,45E-05
132,257;7,06E-05
132,258;6,68E-05
132,259;6,30E-05
132,26;5,86E-05
132,261;5,89E-05
132,262;6,33E-05
132,263;6,71E-05
132,264;6,95E-05
132,265;6,60E-05
132,266;5,93E-05
132,267;4,61E-05
132,268;3,28E-05
132,269;1,45E-05
132,27;1,73E-07
132,271;-1,72E-05
132,272;-2,82E-05
132,273;-4,28E-05
132,274;-4,98E-05
132,275;-6,18E-05
132,276;-6,66E-05
132,277;-7,64E-05
132,278;-7,91E-05
132,279;-8,64E-05
132,28;-8,71E-05
132,281;-9,15E-05
132,282;-9,07E-05
132,283;-9,28E-05
132,284;-9,07E-05
132,285;-9,01E-05
132,286;-8,72E-05
132,287;-8,56E-05
132,288;-8,23E-05
132,289;-7,72E-05
132,29;-7,21E-05
132,291;-6,98E-05
132,292;-7,02E-05
132,293;-7,32E-05
132,294;-7,80E-05
132,295;-8,37E-05
132,296;-8,95E-05
132,297;-0,000103635
132,298;-0,000108237
132,299;4,44E-06
132,3;9,89E-05
132,301;0,000149143
132,302;0,0001533
132,303;0,000140737
132,304;0,000121243
132,305;9,44E-05
132,306;6,85E-05
132,307;4,93E-05
132,308;3,83E-05
132,309;3,34E-05
132,31;3,12E-05
132,311;2,85E-05
132,312;2,34E-05
132,313;0,00131818
132,314;0,000369756
132,315;-0,00053906
132,316;-0,00140349
132,317;-0,00198655
132,318;-0,00216595
132,319;-0,00199988
132,32;-0,00160251
132,321;-0,000827898
132,322;0,000373999
132,323;0,00136714
132,324;0,00188502
132,325;0,00192459
132,326;0,00162395
132,327;0,00116132
132,328;0,000688534
132,329;0,00029973
132,33;3,43E-05
132,331;-0,000119284
132,332;-0,000196634
132,333;-0,000237935
132,334;-0,000273176
132,335;-0,000319249
132,336;-0,000379026
132,337;-0,000447029
132,338;-0,000514917
132,339;-0,000574578
132,34;-0,000798548
132,341;-0,000678249
132,342;-0,000463468
132,343;-0,000301129
132,344;-0,000381324
132,345;-0,000271964
132,346;-0,000152077
132,347;-9,92E-05
132,348;-0,000105188
132,349;-0,000140266
132,35;-0,000175991
132,351;-0,00019489
132,352;-0,000191604
132,353;-0,000169205
132,354;-0,000134842
132,355;-9,62E-05
132,356;-6,23E-05
132,357;-3,62E-05
132,358;-1,90E-05
132,359;-1,28E-05
132,36;-1,46E-05
132,361;3,78E-05
132,362;0,000132278
132,363;0,000233053
132,364;0,000318467
132,365;0,000377309
132,366;0,000407257
132,367;0,000410754
132,368;0,000393194
132,369;0,000360754
132,37;0,000320183
132,371;0,00027561
132,372;0,000229915
132,373;0,000184194
132,374;0,00013975
132,375;9,79E-05
132,376;5,92E-05
132,377;2,45E-05
132,378;-5,31E-06
132,379;-2,95E-05
132,38;-4,78E-05
132,381;-5,93E-05
132,382;-6,44E-05
132,383;-6,36E-05
132,384;-5,76E-05
132,385;-4,76E-05
132,386;-3,43E-05
132,387;-1,91E-05
132,388;-2,91E-06
132,389;1,33E-05
132,39;-0,000212549
132,391;-0,00024169
132,392;-0,000229839
132,393;-0,000352622
132,394;-0,000347934
132,395;-0,00023967
132,396;-0,000145287
132,397;5,45E-05
132,398;0,000138435
132,399;0,000325995
132,4;0,000345952
132,401;0,000496492
132,402;0,000460372
132,403;0,000571282
132,404;0,000508181
132,405;0,000588701
132,406;0,000518683
132,407;0,000588552
132,408;0,000525851
132,409;0,000584408
132,41;0,000539536
132,411;0,000583459
132,412;0,000558193
132,413;0,00197611
132,414;0,00140232
132,415;0,000637514
132,416;0,000152632
132,417;-5,78E-05
132,418;-0,000109742
132,419;-0,000103377
132,42;-8,62E-05
132,421;-6,81E-05
132,422;-7,56E-05
132,423;-9,73E-05
132,424;-0,000208331
132,425;-0,000301743
132,426;-0,000355158
132,427;-0,00029129
132,428;-3,48E-05
132,429;-0,000330647
132,43;-0,000841216
132,431;-0,00103394
132,432;-0,000967987
132,433;-0,000825765
132,434;-0,000664397
132,435;-0,000512853
132,436;-0,000386545
132,437;-0,000293586
132,438;-0,00021477
132,439;-0,000131802
132,44;-5,70E-05
132,441;5,10E-06
132,442;5,43E-05
132,443;9,14E-05
132,444;0,0001174
132,445;0,000133351
132,446;0,000140181
132,447;0,000138935
132,448;0,000130621
132,449;0,000116221
132,45;9,70E-05
132,451;7,43E-05
132,452;4,83E-05
132,453;1,94E-05
132,454;-1,17E-05
132,455;-4,29E-05
132,456;-7,53E-05
132,457;-0,000109225
132,458;-0,000142367
132,459;-0,000174057
132,46;-0,000204724
132,461;-0,000234916
132,462;-0,00026159
132,463;-0,000285395
132,464;-0,000306259
132,465;-0,000323727
132,466;-0,000336532
132,467;-0,000342815
132,468;-0,000341769
132,469;-0,000333663
132,47;-0,000318442
132,471;-0,000296097
132,472;-0,000266767
132,473;-0,000230958
132,474;-0,000191294
132,475;-0,000155841
132,476;-0,000118638
132,477;-7,83E-05
132,478;-3,63E-05
132,479;1,59E-05
132,48;7,41E-05
132,481;0,00013244
132,482;0,000185189
132,483;0,000229279
132,484;0,000264548
132,485;0,000290282
132,486;0,00030735
132,487;0,000316675
132,488;0,000318419
132,489;0,000313234
132,49;0,000301972
132,491;0,000285544
132,492;0,000264695
132,493;0,000240434
132,494;0,000214562
132,495;0,000186662
132,496;0,000158452
132,497;0,000132283
132,498;0,000108743
132,499;8,80E-05
132,5;7,04E-05
132,501;5,80E-05
132,502;5,10E-05
132,503;4,76E-05
132,504;4,71E-05
132,505;4,92E-05
132,506;5,36E-05
132,507;5,96E-05
132,508;6,69E-05
132,509;7,49E-05
132,51;8,32E-05
132,511;9,13E-05
132,512;9,84E-05
132,513;-0,000897725
132,514;-0,0011503
132,515;-0,000833112
132,516;-0,000208923
132,517;0,000433925
132,518;0,000959598
132,519;0,00107772
132,52;0,00102013
132,521;0,000901416
132,522;0,000753621
132,523;0,000591085
132,524;0,000420464
132,525;0,000250765
132,526;9,44E-05
132,527;-3,59E-05
132,528;-0,000132066
132,529;-0,000190243
132,53;-0,000212469
132,531;-0,000204646
132,532;-0,000174804
132,533;-0,000131784
132,534;-8,38E-05
132,535;-3,71E-05
132,536;3,33E-06
132,537;3,51E-05
132,538;5,72E-05
132,539;7,02E-05
132,54;7,56E-05
132,541;7,49E-05
132,542;7,03E-05
132,543;6,32E-05
132,544;5,51E-05
132,545;4,68E-05
132,546;3,92E-05
132,547;3,26E-05
132,548;2,70E-05
132,549;2,24E-05
132,55;1,89E-05
132,551;1,63E-05
132,552;1,47E-05
132,553;1,45E-05
132,554;2,59E-05
132,555;6,68E-05
132,556;0,000122496
132,557;0,000183354
132,558;0,000227153
132,559;0,000248998
132,56;0,00025264
