sim_time, tb3_0?world_pose/position/y
131.393, -0.0613229
131.394, -0.0613231
131.395, -0.0613233
131.396, -0.0613236
131.397, -0.0613238
131.398, -0.061324
131.399, -0.0613241
131.4, -0.0613242
131.401, -0.0613242
131.402, -0.0613243
131.403, -0.0613242
131.404, -0.0613242
131.405, -0.0613243
131.406, -0.0613244
131.407, -0.0613244
131.408, -0.0613244
131.409, -0.0613245
131.41, -0.0613245
131.411, -0.0613246
131.412, -0.0613247
131.413, -0.0613247
131.414, -0.0613247
131.415, -0.0613248
131.416, -0.0613248
131.417, -0.0613248
131.418, -0.0613248
131.419, -0.0613248
131.42, -0.061325
131.421, -0.061325
131.422, -0.0613251
131.423, -0.0613251
131.424, -0.0613251
131.425, -0.0613251
131.426, -0.0613252
131.427, -0.0613252
131.428, -0.0613253
131.429, -0.0613252
131.43, -0.0613253
131.431, -0.0613253
131.432, -0.0613254
131.433, -0.0613254
131.434, -0.0613253
131.435, -0.0613253
131.436, -0.0613254
131.437, -0.0613253
131.438, -0.0613253
131.439, -0.0613253
131.44, -0.0613254
131.441, -0.0613253
131.442, -0.0613252
131.443, -0.0613253
131.444, -0.0613252
131.445, -0.0613252
131.446, -0.0613251
131.447, -0.061325
131.448, -0.061325
131.449, -0.0613248
131.45, -0.0613247
131.451, -0.0613244
131.452, -0.0613242
131.453, -0.0613239
131.454, -0.0613237
131.455, -0.0613233
131.456, -0.0613229
131.457, -0.0613225
131.458, -0.061322
131.459, -0.0613214
131.46, -0.0613209
131.461, -0.0613201
131.462, -0.0613193
131.463, -0.0613184
131.464, -0.0613176
131.465, -0.0613166
131.466, -0.0613156
131.467, -0.0613146
131.468, -0.0613136
131.469, -0.0613125
131.47, -0.0613114
131.471, -0.0613104
131.472, -0.0613093
131.473, -0.0613083
131.474, -0.0613073
131.475, -0.0613064
131.476, -0.0613053
131.477, -0.0613044
131.478, -0.0613033
131.479, -0.0613021
131.48, -0.0613008
131.481, -0.0612995
131.482, -0.0612982
131.483, -0.0612969
131.484, -0.0612957
131.485, -0.0612945
131.486, -0.0612931
131.487, -0.0612918
131.488, -0.0612904
131.489, -0.0612891
131.49, -0.0612877
131.491, -0.0612863
131.492, -0.061285
131.493, -0.0612836
131.494, -0.0612822
131.495, -0.0612809
131.496, -0.0612796
131.497, -0.0612787
131.498, -0.0612776
131.499, -0.0612766
131.5, -0.0612756
131.501, -0.0612747
131.502, -0.0612738
131.503, -0.0612733
131.504, -0.0612725
131.505, -0.0612719
131.506, -0.0612714
131.507, -0.061271
131.508, -0.061271
131.509, -0.0612707
131.51, -0.061271
131.511, -0.061271
131.512, -0.0612713
131.513, -0.0612712
131.514, -0.0612713
131.515, -0.0612715
131.516, -0.0612715
131.517, -0.0612718
131.518, -0.0612716
131.519, -0.0612715
131.52, -0.0612717
131.521, -0.0612718
131.522, -0.0612721
131.523, -0.061272
131.524, -0.061272
131.525, -0.0612722
131.526, -0.0612723
131.527, -0.0612726
131.528, -0.0612725
131.529, -0.0612724
131.53, -0.0612726
131.531, -0.0612727
131.532, -0.061273
131.533, -0.0612729
131.534, -0.0612729
131.535, -0.0612731
131.536, -0.0612731
131.537, -0.0612734
131.538, -0.0612732
131.539, -0.0612732
131.54, -0.0612734
131.541, -0.0612734
131.542, -0.0612736
131.543, -0.0612735
131.544, -0.0612735
131.545, -0.0612737
131.546, -0.0612736
131.547, -0.0612737
131.548, -0.0612737
131.549, -0.0612738
131.55, -0.0612738
131.551, -0.0612736
131.552, -0.0612737
131.553, -0.061274
131.554, -0.0612738
131.555, -0.0612739
131.556, -0.0612737
131.557, -0.0612738
131.558, -0.0612738
131.559, -0.0612739
131.56, -0.0612737
131.561, -0.0612737
131.562, -0.0612738
131.563, -0.0612736
131.564, -0.0612736
131.565, -0.0612737
131.566, -0.0612735
131.567, -0.0612735
131.568, -0.0612736
131.569, -0.0612734
131.57, -0.0612734
131.571, -0.0612735
131.572, -0.0612736
131.573, -0.0612736
131.574, -0.0612736
131.575, -0.0612736
131.576, -0.0612736
131.577, -0.0612736
131.578, -0.0612737
131.579, -0.0612738
131.58, -0.061274
131.581, -0.061274
131.582, -0.0612741
131.583, -0.0612741
131.584, -0.0612742
131.585, -0.0612741
131.586, -0.0612744
131.587, -0.0612745
131.588, -0.061275
131.589, -0.0612752
131.59, -0.0612755
131.591, -0.0612758
131.592, -0.0612764
131.593, -0.0612768
131.594, -0.0612772
131.595, -0.0612779
131.596, -0.0612783
131.597, -0.061279
131.598, -0.0612795
131.599, -0.0612799
131.6, -0.0612805
131.601, -0.0612809
131.602, -0.0612813
131.603, -0.0612817
131.604, -0.061282
131.605, -0.0612823
131.606, -0.0612825
131.607, -0.0612828
131.608, -0.061283
131.609, -0.0612832
131.61, -0.0612835
131.611, -0.0612837
131.612, -0.0612839
131.613, -0.0612844
131.614, -0.0612846
131.615, -0.0612851
131.616, -0.0612853
131.617, -0.0612859
131.618, -0.0612861
131.619, -0.0612866
131.62, -0.0612869
131.621, -0.0612873
131.622, -0.0612875
131.623, -0.0612878
131.624, -0.061288
131.625, -0.0612882
131.626, -0.0612884
131.627, -0.0612885
131.628, -0.0612886
131.629, -0.0612887
131.63, -0.0612888
131.631, -0.0612889
131.632, -0.0612891
131.633, -0.0612891
131.634, -0.0612892
131.635, -0.0612894
131.636, -0.0612894
131.637, -0.0612895
131.638, -0.0612896
131.639, -0.0612897
131.64, -0.0612898
131.641, -0.0612899
131.642, -0.0612899
131.643, -0.0612899
131.644, -0.0612901
131.645, -0.0612901
131.646, -0.0612901
131.647, -0.0612902
131.648, -0.0612902
131.649, -0.0612902
131.65, -0.0612903
131.651, -0.0612903
131.652, -0.0612903
131.653, -0.0612904
131.654, -0.0612904
131.655, -0.0612904
131.656, -0.0612905
131.657, -0.0612904
131.658, -0.0612904
131.659, -0.0612905
131.66, -0.0612907
131.661, -0.0612906
131.662, -0.0612905
131.663, -0.0612905
131.664, -0.0612906
131.665, -0.0612905
131.666, -0.0612904
131.667, -0.0612904
131.668, -0.0612905
131.669, -0.0612906
131.67, -0.0612904
131.671, -0.0612903
131.672, -0.0612902
131.673, -0.0612902
131.674, -0.0612903
131.675, -0.0612903
131.676, -0.0612902
131.677, -0.0612901
131.678, -0.06129
131.679, -0.06129
131.68, -0.06129
131.681, -0.06129
131.682, -0.0612901
131.683, -0.0612902
131.684, -0.0612902
131.685, -0.0612903
131.686, -0.0612902
131.687, -0.0612902
131.688, -0.0612902
131.689, -0.0612902
131.69, -0.0612902
131.691, -0.0612902
131.692, -0.0612903
131.693, -0.0612905
131.694, -0.0612908
131.695, -0.0612913
131.696, -0.0612916
131.697, -0.061292
131.698, -0.0612924
131.699, -0.0612928
131.7, -0.0612932
131.701, -0.0612935
131.702, -0.0612939
131.703, -0.0612942
131.704, -0.0612945
131.705, -0.0612948
131.706, -0.0612951
131.707, -0.0612954
131.708, -0.0612956
131.709, -0.0612958
131.71, -0.061296
131.711, -0.0612961
131.712, -0.0612963
131.713, -0.0612965
131.714, -0.0612966
131.715, -0.0612968
131.716, -0.0612969
131.717, -0.061297
131.718, -0.0612971
131.719, -0.0612973
131.72, -0.0612974
131.721, -0.0612975
131.722, -0.0612975
131.723, -0.0612976
131.724, -0.0612977
131.725, -0.0612978
131.726, -0.0612979
131.727, -0.0612979
131.728, -0.061298
131.729, -0.0612981
131.73, -0.0612981
131.731, -0.0612983
131.732, -0.0612983
131.733, -0.0612985
131.734, -0.0612985
131.735, -0.0612987
131.736, -0.0612988
131.737, -0.0612989
131.738, -0.0612989
131.739, -0.061299
131.74, -0.0612991
131.741, -0.0612991
131.742, -0.0612992
131.743, -0.0612992
131.744, -0.0612993
131.745, -0.0612993
131.746, -0.0612992
131.747, -0.0612993
131.748, -0.0612993
131.749, -0.0612994
131.75, -0.0612993
131.751, -0.0612994
131.752, -0.0612993
131.753, -0.0612993
131.754, -0.0612994
131.755, -0.0612994
131.756, -0.0612992
131.757, -0.0612992
131.758, -0.0612993
131.759, -0.0612993
131.76, -0.0612991
131.761, -0.0612992
131.762, -0.0612993
131.763, -0.0612993
131.764, -0.0612991
131.765, -0.0612991
131.766, -0.0612993
131.767, -0.0612992
131.768, -0.0612991
131.769, -0.061299
131.77, -0.0612989
131.771, -0.0612989
131.772, -0.0612988
131.773, -0.0612987
131.774, -0.0612987
131.775, -0.0612985
131.776, -0.0612984
131.777, -0.0612984
131.778, -0.0612982
131.779, -0.0612981
131.78, -0.061298
131.781, -0.0612978
131.782, -0.0612977
131.783, -0.0612976
131.784, -0.0612975
131.785, -0.0612973
131.786, -0.0612971
131.787, -0.061297
131.788, -0.0612969
131.789, -0.0612968
131.79, -0.0612967
131.791, -0.0612968
131.792, -0.0612966
131.793, -0.0612966
131.794, -0.0612966
131.795, -0.0612965
131.796, -0.0612963
131.797, -0.0612961
131.798, -0.0612961
131.799, -0.0612961
131.8, -0.0612961
131.801, -0.061296
131.802, -0.061296
131.803, -0.061296
131.804, -0.061296
131.805, -0.061296
131.806, -0.0612961
131.807, -0.0612961
131.808, -0.0612962
131.809, -0.0612963
131.81, -0.0612964
131.811, -0.0612965
131.812, -0.0612966
131.813, -0.0612967
131.814, -0.0612968
131.815, -0.061297
131.816, -0.0612971
131.817, -0.0612973
131.818, -0.0612977
131.819, -0.0612978
131.82, -0.061298
131.821, -0.0612984
131.822, -0.0612986
131.823, -0.0612989
131.824, -0.0612994
131.825, -0.0612997
131.826, -0.0613002
131.827, -0.0613006
131.828, -0.0613012
131.829, -0.0613015
131.83, -0.061302
131.831, -0.0613022
131.832, -0.0613027
131.833, -0.0613029
131.834, -0.0613033
131.835, -0.0613034
131.836, -0.0613038
131.837, -0.0613038
131.838, -0.0613042
131.839, -0.0613042
131.84, -0.0613045
131.841, -0.0613044
131.842, -0.0613047
131.843, -0.0613047
131.844, -0.0613049
131.845, -0.0613049
131.846, -0.0613051
131.847, -0.061305
131.848, -0.0613053
131.849, -0.0613052
131.85, -0.0613054
131.851, -0.0613053
131.852, -0.0613055
131.853, -0.0613055
131.854, -0.0613056
131.855, -0.0613056
131.856, -0.0613057
131.857, -0.0613057
131.858, -0.0613058
131.859, -0.0613057
131.86, -0.0613058
131.861, -0.0613057
131.862, -0.0613058
131.863, -0.0613057
131.864, -0.0613058
131.865, -0.0613058
131.866, -0.0613059
131.867, -0.0613059
131.868, -0.0613061
131.869, -0.0613061
131.87, -0.0613062
131.871, -0.0613063
131.872, -0.0613066
131.873, -0.0613068
131.874, -0.0613071
131.875, -0.0613073
131.876, -0.0613077
131.877, -0.061308
131.878, -0.0613085
131.879, -0.0613089
131.88, -0.0613095
131.881, -0.0613101
131.882, -0.0613108
131.883, -0.0613114
131.884, -0.0613122
131.885, -0.0613129
131.886, -0.0613137
131.887, -0.0613146
131.888, -0.0613156
131.889, -0.0613166
131.89, -0.0613176
131.891, -0.0613187
131.892, -0.0613199
131.893, -0.0613211
131.894, -0.0613225
131.895, -0.0613238
131.896, -0.0613253
131.897, -0.0613267
131.898, -0.0613282
131.899, -0.0613298
131.9, -0.0613313
131.901, -0.0613329
131.902, -0.0613345
131.903, -0.061336
131.904, -0.0613375
131.905, -0.0613392
131.906, -0.061341
131.907, -0.0613429
131.908, -0.0613449
131.909, -0.061347
131.91, -0.0613491
131.911, -0.0613511
131.912, -0.0613532
131.913, -0.0613553
131.914, -0.0613574
131.915, -0.0613595
131.916, -0.0613616
131.917, -0.0613637
131.918, -0.0613658
131.919, -0.0613681
131.92, -0.0613703
131.921, -0.0613727
131.922, -0.0613751
131.923, -0.0613775
131.924, -0.06138
131.925, -0.0613825
131.926, -0.061385
131.927, -0.0613874
131.928, -0.0613899
131.929, -0.0613922
131.93, -0.0613945
131.931, -0.0613968
131.932, -0.061399
131.933, -0.0614011
131.934, -0.061403
131.935, -0.061405
131.936, -0.0614067
131.937, -0.0614084
131.938, -0.0614101
131.939, -0.0614117
131.94, -0.0614132
131.941, -0.0614145
131.942, -0.0614158
131.943, -0.0614169
131.944, -0.0614181
131.945, -0.0614192
131.946, -0.0614202
131.947, -0.0614211
131.948, -0.061422
131.949, -0.0614228
131.95, -0.0614235
131.951, -0.0614242
131.952, -0.0614248
131.953, -0.0614254
131.954, -0.0614259
131.955, -0.0614263
131.956, -0.0614267
131.957, -0.061427
131.958, -0.0614272
131.959, -0.0614274
131.96, -0.0614275
131.961, -0.0614276
131.962, -0.0614276
131.963, -0.0614277
131.964, -0.0614278
131.965, -0.0614277
131.966, -0.0614278
131.967, -0.061428
131.968, -0.0614279
131.969, -0.0614278
131.97, -0.0614278
131.971, -0.0614277
131.972, -0.0614276
131.973, -0.0614275
131.974, -0.0614276
131.975, -0.0614276
131.976, -0.0614276
131.977, -0.0614278
131.978, -0.0614277
131.979, -0.0614277
131.98, -0.0614278
131.981, -0.0614277
131.982, -0.0614277
131.983, -0.0614278
131.984, -0.0614278
131.985, -0.0614277
131.986, -0.0614277
131.987, -0.0614277
131.988, -0.0614278
131.989, -0.0614278
131.99, -0.0614278
131.991, -0.0614278
131.992, -0.0614279
131.993, -0.0614279
131.994, -0.0614279
131.995, -0.0614279
131.996, -0.0614279
131.997, -0.061428
131.998, -0.061428
131.999, -0.061428
132, -0.061428
132.001, -0.061428
132.002, -0.061428
132.003, -0.0614281
132.004, -0.0614282
132.005, -0.0614284
132.006, -0.0614286
132.007, -0.0614288
132.008, -0.0614289
132.009, -0.061429
132.01, -0.0614291
132.011, -0.0614293
132.012, -0.0614296
132.013, -0.0614298
132.014, -0.0614302
132.015, -0.0614305
132.016, -0.0614308
132.017, -0.0614311
132.018, -0.0614315
132.019, -0.0614318
132.02, -0.0614322
132.021, -0.0614326
132.022, -0.0614329
132.023, -0.0614333
132.024, -0.0614338
132.025, -0.0614341
132.026, -0.0614346
132.027, -0.0614351
132.028, -0.0614355
132.029, -0.0614359
132.03, -0.0614365
132.031, -0.0614369
132.032, -0.0614373
132.033, -0.0614378
132.034, -0.0614381
132.035, -0.0614384
132.036, -0.0614386
132.037, -0.0614389
132.038, -0.0614391
132.039, -0.0614392
132.04, -0.0614394
132.041, -0.0614395
132.042, -0.0614396
132.043, -0.0614397
132.044, -0.0614397
132.045, -0.0614398
132.046, -0.0614399
132.047, -0.06144
132.048, -0.06144
132.049, -0.0614401
132.05, -0.0614402
132.051, -0.0614402
132.052, -0.0614403
132.053, -0.0614404
132.054, -0.0614404
132.055, -0.0614406
132.056, -0.0614406
132.057, -0.0614406
132.058, -0.0614408
132.059, -0.0614408
132.06, -0.0614408
132.061, -0.061441
132.062, -0.061441
132.063, -0.061441
132.064, -0.0614411
132.065, -0.0614411
132.066, -0.0614411
132.067, -0.0614412
132.068, -0.0614411
132.069, -0.0614411
132.07, -0.0614413
132.071, -0.0614411
132.072, -0.0614411
132.073, -0.0614412
132.074, -0.0614411
132.075, -0.0614411
132.076, -0.0614412
132.077, -0.061441
132.078, -0.061441
132.079, -0.0614411
132.08, -0.061441
132.081, -0.0614409
132.082, -0.061441
132.083, -0.061441
132.084, -0.0614411
132.085, -0.0614408
132.086, -0.0614408
132.087, -0.0614408
132.088, -0.0614409
132.089, -0.0614407
132.09, -0.0614405
132.091, -0.0614405
132.092, -0.0614404
132.093, -0.0614401
132.094, -0.0614399
132.095, -0.0614397
132.096, -0.0614394
132.097, -0.0614391
132.098, -0.0614388
132.099, -0.0614384
132.1, -0.061438
132.101, -0.0614376
132.102, -0.0614372
132.103, -0.0614368
132.104, -0.0614364
132.105, -0.061436
132.106, -0.0614356
132.107, -0.0614352
132.108, -0.0614349
132.109, -0.0614346
132.11, -0.0614343
132.111, -0.061434
132.112, -0.0614337
132.113, -0.0614335
132.114, -0.0614331
132.115, -0.0614327
132.116, -0.0614323
132.117, -0.0614319
132.118, -0.0614316
132.119, -0.0614313
132.12, -0.0614312
132.121, -0.061431
132.122, -0.061431
132.123, -0.0614308
132.124, -0.0614308
132.125, -0.0614308
132.126, -0.061431
132.127, -0.0614311
132.128, -0.0614311
132.129, -0.0614312
132.13, -0.0614311
132.131, -0.0614311
132.132, -0.061431
132.133, -0.0614309
132.134, -0.0614308
132.135, -0.0614308
132.136, -0.0614309
132.137, -0.061431
132.138, -0.0614312
132.139, -0.0614313
132.14, -0.0614313
132.141, -0.0614315
132.142, -0.0614315
132.143, -0.0614315
132.144, -0.0614316
132.145, -0.0614317
132.146, -0.0614318
132.147, -0.0614318
132.148, -0.0614319
132.149, -0.0614322
132.15, -0.0614322
132.151, -0.0614324
132.152, -0.0614328
132.153, -0.0614328
132.154, -0.0614329
132.155, -0.0614331
132.156, -0.0614332
132.157, -0.0614332
132.158, -0.0614331
132.159, -0.0614331
132.16, -0.0614333
132.161, -0.0614337
132.162, -0.0614338
132.163, -0.061434
132.164, -0.0614344
132.165, -0.0614344
132.166, -0.0614346
132.167, -0.0614348
132.168, -0.0614348
132.169, -0.0614351
132.17, -0.0614349
132.171, -0.0614347
132.172, -0.0614347
132.173, -0.0614347
132.174, -0.061435
132.175, -0.0614348
132.176, -0.0614348
132.177, -0.0614349
132.178, -0.0614348
132.179, -0.061435
132.18, -0.0614349
132.181, -0.0614348
132.182, -0.0614348
132.183, -0.0614348
132.184, -0.0614349
132.185, -0.0614348
132.186, -0.0614349
132.187, -0.0614349
132.188, -0.061435
132.189, -0.0614348
132.19, -0.061435
132.191, -0.0614349
132.192, -0.0614349
132.193, -0.0614348
132.194, -0.0614348
132.195, -0.0614347
132.196, -0.0614345
132.197, -0.0614344
132.198, -0.0614343
132.199, -0.0614341
132.2, -0.061434
132.201, -0.0614337
132.202, -0.0614335
132.203, -0.0614334
132.204, -0.0614332
132.205, -0.061433
132.206, -0.0614331
132.207, -0.0614329
132.208, -0.0614329
132.209, -0.0614328
132.21, -0.0614326
132.211, -0.0614326
132.212, -0.0614326
132.213, -0.0614327
132.214, -0.0614326
132.215, -0.0614325
132.216, -0.0614325
132.217, -0.0614325
132.218, -0.0614326
132.219, -0.0614325
132.22, -0.0614324
132.221, -0.0614323
132.222, -0.0614321
132.223, -0.0614322
132.224, -0.0614322
132.225, -0.0614322
132.226, -0.0614323
132.227, -0.0614324
132.228, -0.0614326
132.229, -0.0614328
132.23, -0.0614331
132.231, -0.0614337
132.232, -0.0614342
132.233, -0.0614349
132.234, -0.0614354
132.235, -0.061436
132.236, -0.0614365
132.237, -0.061437
132.238, -0.0614378
132.239, -0.0614383
132.24, -0.0614391
132.241, -0.0614395
132.242, -0.0614403
132.243, -0.0614407
132.244, -0.0614413
132.245, -0.0614417
132.246, -0.0614423
132.247, -0.0614425
132.248, -0.061443
132.249, -0.0614432
132.25, -0.0614437
132.251, -0.0614439
132.252, -0.0614443
132.253, -0.0614445
132.254, -0.0614449
132.255, -0.061445
132.256, -0.0614452
132.257, -0.0614455
132.258, -0.0614456
132.259, -0.0614458
132.26, -0.061446
132.261, -0.0614462
132.262, -0.0614464
132.263, -0.0614465
132.264, -0.0614467
132.265, -0.0614469
132.266, -0.0614471
132.267, -0.0614472
132.268, -0.0614474
132.269, -0.0614476
132.27, -0.0614478
132.271, -0.0614479
132.272, -0.0614481
132.273, -0.0614482
132.274, -0.0614483
132.275, -0.0614484
132.276, -0.0614485
132.277, -0.0614486
132.278, -0.0614487
132.279, -0.0614488
132.28, -0.0614489
132.281, -0.061449
132.282, -0.061449
132.283, -0.0614491
132.284, -0.0614491
132.285, -0.0614492
132.286, -0.0614493
132.287, -0.0614494
132.288, -0.0614496
132.289, -0.0614495
132.29, -0.0614496
132.291, -0.0614496
132.292, -0.0614498
132.293, -0.0614497
132.294, -0.0614498
132.295, -0.0614498
132.296, -0.0614499
132.297, -0.0614499
132.298, -0.0614499
132.299, -0.0614499
132.3, -0.0614501
132.301, -0.06145
132.302, -0.06145
132.303, -0.0614501
132.304, -0.0614499
132.305, -0.0614499
132.306, -0.06145
132.307, -0.0614501
132.308, -0.06145
132.309, -0.0614499
132.31, -0.0614499
132.311, -0.06145
132.312, -0.0614499
132.313, -0.0614499
132.314, -0.0614499
132.315, -0.0614499
132.316, -0.06145
132.317, -0.06145
132.318, -0.0614501
132.319, -0.0614502
132.32, -0.0614503
132.321, -0.0614504
132.322, -0.0614506
132.323, -0.0614508
132.324, -0.0614509
132.325, -0.061451
132.326, -0.0614512
132.327, -0.0614512
132.328, -0.0614514
132.329, -0.0614516
132.33, -0.061452
132.331, -0.0614525
132.332, -0.061453
132.333, -0.0614536
132.334, -0.0614542
132.335, -0.0614548
132.336, -0.0614554
132.337, -0.061456
132.338, -0.0614565
132.339, -0.061457
132.34, -0.0614576
132.341, -0.0614581
132.342, -0.0614586
132.343, -0.0614591
132.344, -0.0614595
132.345, -0.06146
132.346, -0.0614605
132.347, -0.061461
132.348, -0.0614615
132.349, -0.061462
132.35, -0.0614625
132.351, -0.061463
132.352, -0.0614634
132.353, -0.0614639
132.354, -0.0614644
132.355, -0.0614648
132.356, -0.0614653
132.357, -0.0614657
132.358, -0.0614661
132.359, -0.0614666
132.36, -0.061467
132.361, -0.0614674
132.362, -0.0614678
132.363, -0.0614682
132.364, -0.0614687
132.365, -0.0614691
132.366, -0.0614695
132.367, -0.0614699
132.368, -0.0614703
132.369, -0.0614707
132.37, -0.061471
132.371, -0.0614713
132.372, -0.0614715
132.373, -0.0614718
132.374, -0.061472
132.375, -0.0614722
132.376, -0.0614723
132.377, -0.0614724
132.378, -0.0614726
132.379, -0.0614726
132.38, -0.0614728
132.381, -0.0614728
132.382, -0.0614729
132.383, -0.0614729
132.384, -0.0614729
132.385, -0.0614731
