sim_time, tb3_1?world_pose/position/y
131.473, 0.0580896
131.474, 0.0581073
131.475, 0.0581251
131.476, 0.0581431
131.477, 0.0581613
131.478, 0.0581796
131.479, 0.0581981
131.48, 0.0582167
131.481, 0.0582355
131.482, 0.0582544
131.483, 0.0582735
131.484, 0.0582928
131.485, 0.0583122
131.486, 0.0583317
131.487, 0.0583514
131.488, 0.0583713
131.489, 0.0583913
131.49, 0.0584114
131.491, 0.0584317
131.492, 0.0584521
131.493, 0.0584727
131.494, 0.0584934
131.495, 0.0585143
131.496, 0.0585353
131.497, 0.0585564
131.498, 0.0585777
131.499, 0.0585991
131.5, 0.0586206
131.501, 0.0586423
131.502, 0.0586641
131.503, 0.058686
131.504, 0.0587081
131.505, 0.0587303
131.506, 0.0587527
131.507, 0.0587751
131.508, 0.0587977
131.509, 0.0588205
131.51, 0.0588433
131.511, 0.0588663
131.512, 0.0588894
131.513, 0.0589123
131.514, 0.0589351
131.515, 0.0589576
131.516, 0.05898
131.517, 0.0590022
131.518, 0.0590243
131.519, 0.0590461
131.52, 0.0590678
131.521, 0.0590893
131.522, 0.0591106
131.523, 0.0591317
131.524, 0.0591527
131.525, 0.0591734
131.526, 0.059194
131.527, 0.0592143
131.528, 0.0592345
131.529, 0.0592544
131.53, 0.0592741
131.531, 0.0592936
131.532, 0.0593129
131.533, 0.059332
131.534, 0.0593509
131.535, 0.0593696
131.536, 0.059388
131.537, 0.0594062
131.538, 0.0594242
131.539, 0.059442
131.54, 0.0594595
131.541, 0.0594768
131.542, 0.0594938
131.543, 0.0595106
131.544, 0.0595272
131.545, 0.0595437
131.546, 0.0595601
131.547, 0.0595765
131.548, 0.059593
131.549, 0.0596095
131.55, 0.0596261
131.551, 0.0596427
131.552, 0.0596592
131.553, 0.0596756
131.554, 0.0596919
131.555, 0.0597082
131.556, 0.0597245
131.557, 0.0597407
131.558, 0.0597569
131.559, 0.059773
131.56, 0.0597892
131.561, 0.0598053
131.562, 0.0598215
131.563, 0.0598376
131.564, 0.0598537
131.565, 0.0598698
131.566, 0.0598859
131.567, 0.059902
131.568, 0.0599182
131.569, 0.0599343
131.57, 0.0599504
131.571, 0.0599665
131.572, 0.0599826
131.573, 0.0599988
131.574, 0.0600149
131.575, 0.0600311
131.576, 0.0600473
131.577, 0.0600635
131.578, 0.0600797
131.579, 0.0600959
131.58, 0.0601121
131.581, 0.0601283
131.582, 0.0601444
131.583, 0.0601606
131.584, 0.0601769
131.585, 0.0601932
131.586, 0.0602096
131.587, 0.060226
131.588, 0.0602425
131.589, 0.060259
131.59, 0.0602755
131.591, 0.0602921
131.592, 0.0603087
131.593, 0.0603253
131.594, 0.060342
131.595, 0.0603587
131.596, 0.0603755
131.597, 0.0603923
131.598, 0.0604091
131.599, 0.0604261
131.6, 0.060443
131.601, 0.0604601
131.602, 0.0604772
131.603, 0.0604944
131.604, 0.0605116
131.605, 0.0605289
131.606, 0.0605463
131.607, 0.0605637
131.608, 0.0605813
131.609, 0.0605989
131.61, 0.0606166
131.611, 0.0606344
131.612, 0.0606522
131.613, 0.0606702
131.614, 0.0606883
131.615, 0.0607064
131.616, 0.0607246
131.617, 0.060743
131.618, 0.0607614
131.619, 0.06078
131.62, 0.0607987
131.621, 0.0608174
131.622, 0.0608363
131.623, 0.0608553
131.624, 0.0608745
131.625, 0.0608937
131.626, 0.0609131
131.627, 0.0609326
131.628, 0.0609524
131.629, 0.0609723
131.63, 0.0609926
131.631, 0.0610131
131.632, 0.0610339
131.633, 0.061055
131.634, 0.0610764
131.635, 0.0610982
131.636, 0.0611204
131.637, 0.0611428
131.638, 0.0611656
131.639, 0.0611886
131.64, 0.0612119
131.641, 0.0612354
131.642, 0.061259
131.643, 0.0612827
131.644, 0.0613066
131.645, 0.0613305
131.646, 0.0613545
131.647, 0.0613786
131.648, 0.0614027
131.649, 0.061427
131.65, 0.0614513
131.651, 0.0614757
131.652, 0.0615002
131.653, 0.0615248
131.654, 0.0615494
131.655, 0.0615742
131.656, 0.061599
131.657, 0.0616239
131.658, 0.0616489
131.659, 0.061674
131.66, 0.0616991
131.661, 0.0617244
131.662, 0.0617497
131.663, 0.0617751
131.664, 0.0618006
131.665, 0.0618261
131.666, 0.0618518
131.667, 0.0618775
131.668, 0.0619033
131.669, 0.0619292
131.67, 0.0619551
131.671, 0.0619812
131.672, 0.0620073
131.673, 0.0620334
131.674, 0.0620597
131.675, 0.062086
131.676, 0.0621124
131.677, 0.0621389
131.678, 0.0621655
131.679, 0.0621921
131.68, 0.0622188
131.681, 0.0622456
131.682, 0.0622725
131.683, 0.0622994
131.684, 0.0623264
131.685, 0.0623535
131.686, 0.0623807
131.687, 0.0624079
131.688, 0.0624353
131.689, 0.0624627
131.69, 0.0624901
131.691, 0.0625177
131.692, 0.0625453
131.693, 0.062573
131.694, 0.0626008
131.695, 0.0626286
131.696, 0.0626565
131.697, 0.0626845
131.698, 0.0627126
131.699, 0.0627407
131.7, 0.0627689
131.701, 0.0627972
131.702, 0.0628256
131.703, 0.062854
131.704, 0.0628825
131.705, 0.0629111
131.706, 0.0629398
131.707, 0.0629685
131.708, 0.0629973
131.709, 0.0630262
131.71, 0.0630551
131.711, 0.0630841
131.712, 0.0631132
131.713, 0.0631427
131.714, 0.0631725
131.715, 0.0632027
131.716, 0.063233
131.717, 0.0632634
131.718, 0.063294
131.719, 0.0633246
131.72, 0.0633553
131.721, 0.0633861
131.722, 0.0634169
131.723, 0.0634477
131.724, 0.0634786
131.725, 0.0635096
131.726, 0.0635406
131.727, 0.0635717
131.728, 0.0636028
131.729, 0.063634
131.73, 0.0636653
131.731, 0.0636967
131.732, 0.0637281
131.733, 0.0637597
131.734, 0.0637913
131.735, 0.0638231
131.736, 0.0638549
131.737, 0.0638868
131.738, 0.0639189
131.739, 0.063951
131.74, 0.0639833
131.741, 0.0640156
131.742, 0.0640481
131.743, 0.0640807
131.744, 0.0641134
131.745, 0.0641462
131.746, 0.0641796
131.747, 0.0642135
131.748, 0.0642478
131.749, 0.0642827
131.75, 0.0643179
131.751, 0.0643536
131.752, 0.0643898
131.753, 0.0644263
131.754, 0.0644634
131.755, 0.0645007
131.756, 0.0645383
131.757, 0.0645761
131.758, 0.0646141
131.759, 0.0646522
131.76, 0.0646903
131.761, 0.0647285
131.762, 0.0647667
131.763, 0.064805
131.764, 0.0648434
131.765, 0.0648817
131.766, 0.0649201
131.767, 0.0649585
131.768, 0.0649969
131.769, 0.0650354
131.77, 0.0650739
131.771, 0.0651125
131.772, 0.0651511
131.773, 0.0651897
131.774, 0.0652284
131.775, 0.0652671
131.776, 0.0653058
131.777, 0.0653445
131.778, 0.0653833
131.779, 0.0654221
131.78, 0.0654608
131.781, 0.0654996
131.782, 0.0655384
131.783, 0.0655773
131.784, 0.0656161
131.785, 0.0656549
131.786, 0.0656937
131.787, 0.0657326
131.788, 0.0657714
131.789, 0.0658101
131.79, 0.0658489
131.791, 0.0658877
131.792, 0.0659264
131.793, 0.0659651
131.794, 0.0660038
131.795, 0.0660424
131.796, 0.066081
131.797, 0.0661196
131.798, 0.0661582
131.799, 0.0661967
131.8, 0.0662352
131.801, 0.0662736
131.802, 0.066312
131.803, 0.0663504
131.804, 0.0663887
131.805, 0.066427
131.806, 0.0664653
131.807, 0.0665035
131.808, 0.0665416
131.809, 0.0665797
131.81, 0.0666178
131.811, 0.0666557
131.812, 0.0666936
131.813, 0.0667313
131.814, 0.0667687
131.815, 0.0668061
131.816, 0.0668435
131.817, 0.0668809
131.818, 0.0669184
131.819, 0.0669559
131.82, 0.0669936
131.821, 0.0670315
131.822, 0.0670695
131.823, 0.0671076
131.824, 0.0671458
131.825, 0.067184
131.826, 0.0672222
131.827, 0.0672605
131.828, 0.0672987
131.829, 0.067337
131.83, 0.0673753
131.831, 0.0674135
131.832, 0.0674518
131.833, 0.0674902
131.834, 0.0675285
131.835, 0.067567
131.836, 0.0676054
131.837, 0.0676439
131.838, 0.0676825
131.839, 0.0677211
131.84, 0.0677597
131.841, 0.0677984
131.842, 0.0678371
131.843, 0.0678758
131.844, 0.0679146
131.845, 0.0679535
131.846, 0.0679924
131.847, 0.0680313
131.848, 0.0680703
131.849, 0.0681093
131.85, 0.0681483
131.851, 0.0681874
131.852, 0.0682266
131.853, 0.0682657
131.854, 0.068305
131.855, 0.0683442
131.856, 0.0683835
131.857, 0.0684228
131.858, 0.0684622
131.859, 0.0685016
131.86, 0.068541
131.861, 0.0685805
131.862, 0.06862
131.863, 0.0686596
131.864, 0.0686991
131.865, 0.0687387
131.866, 0.0687784
131.867, 0.0688181
131.868, 0.0688578
131.869, 0.0688975
131.87, 0.0689373
131.871, 0.0689771
131.872, 0.0690169
131.873, 0.0690568
131.874, 0.0690967
131.875, 0.0691366
131.876, 0.0691765
131.877, 0.0692165
131.878, 0.0692565
131.879, 0.0692965
131.88, 0.0693366
131.881, 0.0693767
131.882, 0.0694168
131.883, 0.0694569
131.884, 0.0694971
131.885, 0.0695373
131.886, 0.0695775
131.887, 0.0696177
131.888, 0.069658
131.889, 0.0696982
131.89, 0.0697385
131.891, 0.0697789
131.892, 0.0698192
131.893, 0.0698596
131.894, 0.0699
131.895, 0.0699404
131.896, 0.0699808
131.897, 0.0700213
131.898, 0.0700618
131.899, 0.0701022
131.9, 0.0701427
131.901, 0.0701833
131.902, 0.0702238
131.903, 0.0702643
131.904, 0.0703049
131.905, 0.0703454
131.906, 0.070386
131.907, 0.0704266
131.908, 0.0704672
131.909, 0.0705078
131.91, 0.0705485
131.911, 0.0705891
131.912, 0.0706297
131.913, 0.0706705
131.914, 0.0707114
131.915, 0.0707524
131.916, 0.0707934
131.917, 0.0708344
131.918, 0.0708754
131.919, 0.0709165
131.92, 0.0709575
131.921, 0.0709985
131.922, 0.0710395
131.923, 0.0710806
131.924, 0.0711216
131.925, 0.0711626
131.926, 0.0712036
131.927, 0.0712446
131.928, 0.0712856
131.929, 0.0713266
131.93, 0.0713676
131.931, 0.0714087
131.932, 0.0714497
131.933, 0.0714907
131.934, 0.0715317
131.935, 0.0715727
131.936, 0.0716137
131.937, 0.0716547
131.938, 0.0716957
131.939, 0.0717366
131.94, 0.0717776
131.941, 0.0718186
131.942, 0.0718596
131.943, 0.0719006
131.944, 0.0719415
131.945, 0.0719825
131.946, 0.0720235
131.947, 0.0720644
131.948, 0.0721054
131.949, 0.0721463
131.95, 0.0721873
131.951, 0.0722282
131.952, 0.0722692
131.953, 0.0723101
131.954, 0.072351
131.955, 0.072392
131.956, 0.0724329
131.957, 0.0724739
131.958, 0.0725148
131.959, 0.0725558
131.96, 0.0725967
131.961, 0.0726375
131.962, 0.0726782
131.963, 0.0727189
131.964, 0.0727596
131.965, 0.0728002
131.966, 0.0728408
131.967, 0.0728814
131.968, 0.072922
131.969, 0.0729625
131.97, 0.073003
131.971, 0.0730435
131.972, 0.0730839
131.973, 0.0731244
131.974, 0.0731648
131.975, 0.0732053
131.976, 0.0732457
131.977, 0.0732861
131.978, 0.0733265
131.979, 0.0733669
131.98, 0.0734073
131.981, 0.0734477
131.982, 0.073488
131.983, 0.0735283
131.984, 0.0735687
131.985, 0.073609
131.986, 0.0736493
131.987, 0.0736896
131.988, 0.07373
131.989, 0.0737703
131.99, 0.0738107
131.991, 0.073851
131.992, 0.0738914
131.993, 0.0739318
131.994, 0.0739722
131.995, 0.0740126
131.996, 0.0740531
131.997, 0.0740936
131.998, 0.0741341
131.999, 0.0741747
132, 0.0742152
132.001, 0.0742558
132.002, 0.0742964
132.003, 0.0743371
132.004, 0.0743778
132.005, 0.0744186
132.006, 0.0744594
132.007, 0.0745003
132.008, 0.0745413
132.009, 0.0745823
132.01, 0.0746234
132.011, 0.0746645
132.012, 0.0747057
132.013, 0.0747471
132.014, 0.0747886
132.015, 0.0748302
132.016, 0.0748717
132.017, 0.0749131
132.018, 0.0749544
132.019, 0.0749955
132.02, 0.0750365
132.021, 0.0750773
132.022, 0.075118
132.023, 0.0751586
132.024, 0.0751991
132.025, 0.0752396
132.026, 0.07528
132.027, 0.0753205
132.028, 0.0753609
132.029, 0.0754014
132.03, 0.075442
132.031, 0.0754826
132.032, 0.0755232
132.033, 0.0755638
132.034, 0.0756045
132.035, 0.0756452
132.036, 0.0756859
132.037, 0.0757266
132.038, 0.0757673
132.039, 0.075808
132.04, 0.0758487
132.041, 0.0758894
132.042, 0.0759301
132.043, 0.0759707
132.044, 0.0760113
132.045, 0.0760519
132.046, 0.0760925
132.047, 0.0761331
132.048, 0.0761737
132.049, 0.0762142
132.05, 0.0762547
132.051, 0.0762953
132.052, 0.0763358
132.053, 0.0763763
132.054, 0.0764168
132.055, 0.0764572
132.056, 0.0764977
132.057, 0.0765381
132.058, 0.0765785
132.059, 0.076619
132.06, 0.0766594
132.061, 0.0766997
132.062, 0.0767401
132.063, 0.0767805
132.064, 0.0768208
132.065, 0.0768611
132.066, 0.0769014
132.067, 0.0769417
132.068, 0.076982
132.069, 0.0770222
132.07, 0.0770625
132.071, 0.0771027
132.072, 0.0771429
132.073, 0.0771831
132.074, 0.0772232
132.075, 0.0772634
132.076, 0.0773035
132.077, 0.0773436
132.078, 0.0773837
132.079, 0.0774238
132.08, 0.0774638
132.081, 0.0775038
132.082, 0.0775438
132.083, 0.0775838
132.084, 0.0776238
132.085, 0.0776637
132.086, 0.0777037
132.087, 0.0777436
132.088, 0.0777834
132.089, 0.0778233
132.09, 0.0778631
132.091, 0.077903
132.092, 0.0779428
132.093, 0.0779825
132.094, 0.0780223
132.095, 0.078062
132.096, 0.0781017
132.097, 0.0781414
132.098, 0.078181
132.099, 0.0782207
132.1, 0.0782603
132.101, 0.0782999
132.102, 0.0783394
132.103, 0.078379
132.104, 0.0784185
132.105, 0.078458
132.106, 0.0784974
132.107, 0.0785369
132.108, 0.0785763
132.109, 0.0786157
132.11, 0.078655
132.111, 0.0786943
132.112, 0.0787336
132.113, 0.0787727
132.114, 0.0788115
132.115, 0.0788501
132.116, 0.0788887
132.117, 0.0789272
132.118, 0.0789656
132.119, 0.079004
132.12, 0.0790422
132.121, 0.0790804
132.122, 0.0791186
132.123, 0.0791567
132.124, 0.0791948
132.125, 0.0792329
132.126, 0.079271
132.127, 0.0793091
132.128, 0.0793472
132.129, 0.0793853
132.13, 0.0794233
132.131, 0.0794613
132.132, 0.0794992
132.133, 0.0795372
132.134, 0.0795751
132.135, 0.079613
132.136, 0.0796508
132.137, 0.0796886
132.138, 0.0797265
132.139, 0.0797642
132.14, 0.079802
132.141, 0.0798397
132.142, 0.0798774
132.143, 0.0799151
132.144, 0.0799527
132.145, 0.0799903
132.146, 0.0800278
132.147, 0.0800653
132.148, 0.0801028
132.149, 0.0801402
132.15, 0.0801777
132.151, 0.080215
132.152, 0.0802524
132.153, 0.0802897
132.154, 0.080327
132.155, 0.0803642
132.156, 0.0804014
132.157, 0.0804386
132.158, 0.0804757
132.159, 0.0805128
132.16, 0.0805498
132.161, 0.0805868
132.162, 0.0806238
132.163, 0.0806608
132.164, 0.0806977
132.165, 0.0807345
132.166, 0.0807714
132.167, 0.0808082
132.168, 0.0808449
132.169, 0.0808816
132.17, 0.0809183
132.171, 0.0809549
132.172, 0.0809915
132.173, 0.0810281
132.174, 0.0810646
132.175, 0.0811011
132.176, 0.0811375
132.177, 0.0811739
132.178, 0.0812103
132.179, 0.0812466
132.18, 0.0812828
132.181, 0.0813191
132.182, 0.0813553
132.183, 0.0813914
132.184, 0.0814275
132.185, 0.0814636
132.186, 0.0814996
132.187, 0.0815356
132.188, 0.0815715
132.189, 0.0816074
132.19, 0.0816432
132.191, 0.081679
132.192, 0.0817148
132.193, 0.0817505
132.194, 0.0817862
132.195, 0.0818218
132.196, 0.0818574
132.197, 0.0818929
132.198, 0.0819284
132.199, 0.0819639
132.2, 0.0819993
132.201, 0.0820346
132.202, 0.0820699
132.203, 0.0821052
132.204, 0.0821404
132.205, 0.0821756
132.206, 0.0822107
132.207, 0.0822458
132.208, 0.0822809
132.209, 0.0823159
132.21, 0.0823508
132.211, 0.0823857
132.212, 0.0824206
132.213, 0.0824552
132.214, 0.0824896
132.215, 0.0825239
132.216, 0.0825581
132.217, 0.0825922
132.218, 0.0826263
132.219, 0.0826604
132.22, 0.0826945
132.221, 0.0827286
132.222, 0.0827626
132.223, 0.0827967
132.224, 0.0828307
132.225, 0.0828647
132.226, 0.0828987
132.227, 0.0829326
132.228, 0.0829664
132.229, 0.0830002
132.23, 0.0830339
132.231, 0.0830676
132.232, 0.0831011
132.233, 0.0831347
132.234, 0.0831681
132.235, 0.0832014
132.236, 0.0832347
132.237, 0.083268
132.238, 0.0833011
132.239, 0.0833343
132.24, 0.0833673
132.241, 0.0834003
132.242, 0.0834333
132.243, 0.0834662
132.244, 0.083499
132.245, 0.0835318
132.246, 0.0835646
132.247, 0.0835973
132.248, 0.08363
132.249, 0.0836626
132.25, 0.0836952
132.251, 0.0837277
132.252, 0.0837602
132.253, 0.0837926
132.254, 0.083825
132.255, 0.0838573
132.256, 0.0838896
132.257, 0.0839218
132.258, 0.083954
132.259, 0.0839861
132.26, 0.0840182
132.261, 0.0840502
132.262, 0.0840821
132.263, 0.084114
132.264, 0.0841459
132.265, 0.0841777
132.266, 0.0842095
132.267, 0.0842412
132.268, 0.0842728
132.269, 0.0843044
132.27, 0.0843359
132.271, 0.0843674
132.272, 0.0843988
132.273, 0.0844302
132.274, 0.0844615
132.275, 0.0844927
132.276, 0.0845239
132.277, 0.084555
132.278, 0.0845861
132.279, 0.0846171
132.28, 0.084648
132.281, 0.0846789
132.282, 0.0847097
132.283, 0.0847405
132.284, 0.0847712
132.285, 0.0848018
132.286, 0.0848324
132.287, 0.0848629
132.288, 0.0848934
132.289, 0.0849238
132.29, 0.0849541
132.291, 0.0849844
132.292, 0.0850146
132.293, 0.0850448
132.294, 0.085075
132.295, 0.085105
132.296, 0.0851351
132.297, 0.0851651
132.298, 0.085195
132.299, 0.0852249
132.3, 0.0852548
132.301, 0.0852846
132.302, 0.0853143
132.303, 0.085344
132.304, 0.0853737
132.305, 0.0854033
132.306, 0.0854329
132.307, 0.0854625
132.308, 0.085492
132.309, 0.0855215
132.31, 0.085551
132.311, 0.0855804
132.312, 0.0856098
132.313, 0.0856391
132.314, 0.085668
132.315, 0.0856967
132.316, 0.0857251
132.317, 0.0857533
132.318, 0.0857814
132.319, 0.0858094
132.32, 0.0858373
132.321, 0.0858652
132.322, 0.0858932
132.323, 0.0859211
132.324, 0.0859491
132.325, 0.0859771
132.326, 0.0860051
132.327, 0.086033
132.328, 0.086061
132.329, 0.0860889
132.33, 0.0861168
132.331, 0.0861447
132.332, 0.0861725
132.333, 0.0862004
132.334, 0.0862281
132.335, 0.0862559
132.336, 0.0862835
132.337, 0.0863111
132.338, 0.0863386
132.339, 0.0863659
132.34, 0.0863932
132.341, 0.0864204
132.342, 0.0864475
132.343, 0.0864745
132.344, 0.0865013
132.345, 0.0865281
132.346, 0.0865548
132.347, 0.0865813
132.348, 0.0866077
132.349, 0.086634
132.35, 0.0866601
132.351, 0.0866861
132.352, 0.086712
132.353, 0.0867378
132.354, 0.0867634
132.355, 0.086789
132.356, 0.0868145
132.357, 0.0868398
132.358, 0.0868651
132.359, 0.0868903
132.36, 0.0869155
132.361, 0.0869406
132.362, 0.0869656
132.363, 0.0869906
132.364, 0.0870155
132.365, 0.0870404
132.366, 0.0870652
132.367, 0.0870899
132.368, 0.0871146
132.369, 0.0871392
132.37, 0.0871637
132.371, 0.0871881
132.372, 0.0872125
132.373, 0.0872368
132.374, 0.087261
132.375, 0.0872851
132.376, 0.0873091
132.377, 0.0873331
132.378, 0.0873569
132.379, 0.0873807
132.38, 0.0874044
132.381, 0.087428
132.382, 0.0874515
132.383, 0.0874749
132.384, 0.0874983
132.385, 0.0875215
132.386, 0.0875447
132.387, 0.0875679
132.388, 0.0875909
132.389, 0.0876138
132.39, 0.0876367
132.391, 0.0876595
132.392, 0.0876822
132.393, 0.0877049
132.394, 0.0877275
132.395, 0.08775
132.396, 0.0877724
132.397, 0.0877948
132.398, 0.0878171
132.399, 0.0878394
132.4, 0.0878615
132.401, 0.0878836
132.402, 0.0879057
132.403, 0.0879276
132.404, 0.0879494
132.405, 0.0879712
132.406, 0.0879929
132.407, 0.0880145
132.408, 0.088036
132.409, 0.0880574
132.41, 0.0880787
132.411, 0.0881
132.412, 0.0881211
132.413, 0.0881423
132.414, 0.0881635
132.415, 0.0881846
132.416, 0.0882057
132.417, 0.0882269
132.418, 0.088248
132.419, 0.088269
132.42, 0.0882899
132.421, 0.0883107
132.422, 0.0883314
132.423, 0.088352
132.424, 0.0883724
132.425, 0.0883927
132.426, 0.0884128
132.427, 0.0884328
132.428, 0.0884527
132.429, 0.0884725
132.43, 0.0884922
132.431, 0.0885117
132.432, 0.0885311
132.433, 0.0885504
132.434, 0.0885695
132.435, 0.0885886
132.436, 0.0886075
132.437, 0.0886264
132.438, 0.0886451
132.439, 0.0886637
132.44, 0.0886821
132.441, 0.0887005
132.442, 0.0887188
132.443, 0.0887371
132.444, 0.0887552
132.445, 0.0887732
132.446, 0.0887911
132.447, 0.088809
132.448, 0.0888267
132.449, 0.0888444
132.45, 0.088862
132.451, 0.0888795
132.452, 0.0888969
132.453, 0.0889142
132.454, 0.0889314
132.455, 0.0889485
132.456, 0.0889655
132.457, 0.0889824
132.458, 0.0889993
132.459, 0.089016
132.46, 0.0890327
132.461, 0.0890493
132.462, 0.0890658
132.463, 0.0890822
132.464, 0.0890986
132.465, 0.0891149
132.466, 0.0891311
132.467, 0.0891472
132.468, 0.0891633
132.469, 0.0891793
132.47, 0.0891952
132.471, 0.0892111
132.472, 0.0892269
132.473, 0.0892426
132.474, 0.0892583
132.475, 0.0892739
132.476, 0.0892894
132.477, 0.0893048
132.478, 0.0893202
132.479, 0.0893355
132.48, 0.0893507
132.481, 0.0893659
132.482, 0.089381
132.483, 0.0893959
132.484, 0.0894108
132.485, 0.0894256
132.486, 0.0894403
132.487, 0.0894549
132.488, 0.0894695
132.489, 0.0894839
132.49, 0.0894982
132.491, 0.0895124
132.492, 0.0895266
132.493, 0.0895406
132.494, 0.0895545
132.495, 0.0895684
132.496, 0.0895821
132.497, 0.0895958
132.498, 0.0896094
132.499, 0.0896228
132.5, 0.0896362
132.501, 0.0896495
132.502, 0.0896627
132.503, 0.0896759
132.504, 0.0896889
132.505, 0.0897019
132.506, 0.0897147
132.507, 0.0897275
132.508, 0.0897402
132.509, 0.0897529
132.51, 0.0897654
132.511, 0.0897779
132.512, 0.0897902
132.513, 0.0898025
132.514, 0.0898147
132.515, 0.0898268
132.516, 0.0898388
132.517, 0.0898508
132.518, 0.0898626
132.519, 0.0898743
132.52, 0.0898859
132.521, 0.0898974
132.522, 0.0899087
132.523, 0.08992
132.524, 0.0899311
132.525, 0.0899421
132.526, 0.089953
132.527, 0.0899638
132.528, 0.0899746
132.529, 0.0899853
132.53, 0.0899958
132.531, 0.0900064
132.532, 0.0900168
132.533, 0.0900272
132.534, 0.0900375
132.535, 0.0900478
132.536, 0.0900579
132.537, 0.090068
132.538, 0.090078
132.539, 0.090088
132.54, 0.0900978
132.541, 0.0901076
132.542, 0.0901172
132.543, 0.0901268
132.544, 0.0901363
132.545, 0.0901457
132.546, 0.0901551
132.547, 0.0901643
132.548, 0.0901735
132.549, 0.0901825
132.55, 0.0901915
132.551, 0.0902004
132.552, 0.0902092
132.553, 0.090218
132.554, 0.0902266
132.555, 0.0902352
132.556, 0.0902436
132.557, 0.090252
132.558, 0.0902603
132.559, 0.0902685
132.56, 0.0902766
132.561, 0.0902846
132.562, 0.0902926
132.563, 0.0903004
132.564, 0.0903082
132.565, 0.0903159
132.566, 0.0903235
132.567, 0.090331
132.568, 0.0903384
132.569, 0.0903457
132.57, 0.090353
132.571, 0.0903601
132.572, 0.0903672
132.573, 0.0903742
132.574, 0.0903811
132.575, 0.0903879
132.576, 0.0903946
132.577, 0.0904013
132.578, 0.0904078
132.579, 0.0904143
132.58, 0.0904207
132.581, 0.090427
132.582, 0.0904332
132.583, 0.0904393
132.584, 0.0904454
132.585, 0.0904513
132.586, 0.0904572
